"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6180","Business Phone Number: Валидация и форматы","webkit","Mon Mar 23 08:54:44 UTC 2026","passed","Mon Mar 23 08:54:50 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Mon Mar 23 07:56:31 UTC 2026","skipped","Mon Mar 23 07:56:31 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","chromium","Mon Mar 23 07:56:31 UTC 2026","skipped","Mon Mar 23 07:56:31 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5389","Комплексная проверка элементов хедера и навигации","firefox","Mon Mar 23 08:41:01 UTC 2026","passed","Mon Mar 23 08:41:07 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","webkit","Mon Mar 23 08:42:22 UTC 2026","skipped","Mon Mar 23 08:42:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Mon Mar 23 08:42:22 UTC 2026","skipped","Mon Mar 23 08:42:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","Mon Mar 23 08:38:19 UTC 2026","skipped","Mon Mar 23 08:38:19 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","13691","Password Confirmation: Валидация и безопасность","firefox","Mon Mar 23 08:30:04 UTC 2026","passed","Mon Mar 23 08:30:18 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","120104","reCAPTCHA: Visibility and Integration","chromium","Mon Mar 23 08:09:07 UTC 2026","broken","Mon Mar 23 08:11:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","28940","Проверка функциональности переключателя меню","chromium","Mon Mar 23 08:16:30 UTC 2026","passed","Mon Mar 23 08:16:59 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Mon Mar 23 08:12:45 UTC 2026","skipped","Mon Mar 23 08:12:45 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","15265","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Mon Mar 23 08:16:14 UTC 2026","failed","Mon Mar 23 08:16:29 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Mon Mar 23 07:56:31 UTC 2026","skipped","Mon Mar 23 07:56:31 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Mon Mar 23 08:11:07 UTC 2026","skipped","Mon Mar 23 08:11:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка регистра","firefox","Mon Mar 23 08:17:37 UTC 2026","skipped","Mon Mar 23 08:17:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4277","Успешная авторизация с валидными данными","webkit","Mon Mar 23 08:42:18 UTC 2026","failed","Mon Mar 23 08:42:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
