"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка производительности","firefox","2026-07-11","skipped","2026-07-11","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","7132","Search, Sort and View Admin Details","firefox","2026-07-11","passed","2026-07-11","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","34551","Email: Проверка форматов и безопасности","firefox","2026-07-11","passed","2026-07-11","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4469","Комплексная проверка элементов хедера и навигации","chromium","2026-07-11","passed","2026-07-11","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","1","Проверка видимости полей формы","webkit","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5884","01 - Авторизация и навигация на страницу Explanation","firefox","2026-07-11","failed","2026-07-11","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","7716","Business Name: Валидация и стили","firefox","2026-07-11","passed","2026-07-11","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","2026-07-11","skipped","2026-07-11","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","webkit","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Forgot Password - проверка функциональности","chromium","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","webkit","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","13913","Email: Валидация и стили","chromium","2026-07-11","passed","2026-07-11","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","2026-07-11","skipped","2026-07-11","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","chromium","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30284","Навигация и проверка страницы Request Quotes","chromium","2026-07-11","passed","2026-07-11","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","2026-07-11","skipped","2026-07-11","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
