"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8766","Проверка элементов навигации и контента","firefox","2026-08-13","failed","2026-08-13","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","4422","Успешная авторизация с валидными данными","firefox","2026-08-13","failed","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10300","Business Name: Валидация и стили","webkit","2026-08-13","passed","2026-08-13","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","2860","Успешная авторизация с валидными данными","chromium","2026-08-13","failed","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14712","Search, Sort and View Admin Details","webkit","2026-08-13","passed","2026-08-13","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка регистра","webkit","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","27294","Навигация и проверка страницы Reviews Settings","firefox","2026-08-13","passed","2026-08-13","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","2049","Delete Admin Action - Cancel/Dismiss @new","chromium","2026-08-13","passed","2026-08-13","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","2985","Delete Admin Action - Cancel/Dismiss @new","firefox","2026-08-13","passed","2026-08-13","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","2026-08-13","skipped","2026-08-13","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","15844","Signup Button: Валидация и взаимодействие","firefox","2026-08-13","passed","2026-08-13","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","2026-08-13","skipped","2026-08-13","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Несуществующий запрос","firefox","2026-08-13","skipped","2026-08-13","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","6008","Навигация к форме Homeowner Signup и проверка отображения","firefox","2026-08-13","passed","2026-08-13","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
