"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Email - проверка регистра","firefox","Fri Mar 27 08:15:05 UTC 2026","skipped","Fri Mar 27 08:15:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","Fri Mar 27 08:38:40 UTC 2026","skipped","Fri Mar 27 08:38:40 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","Fri Mar 27 08:31:54 UTC 2026","skipped","Fri Mar 27 08:31:54 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Fri Mar 27 08:38:40 UTC 2026","skipped","Fri Mar 27 08:38:40 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","Fri Mar 27 08:30:02 UTC 2026","skipped","Fri Mar 27 08:30:02 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3002","Успешная авторизация с валидными данными","chromium","Fri Mar 27 07:54:01 UTC 2026","failed","Fri Mar 27 07:54:04 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Fri Mar 27 08:38:40 UTC 2026","skipped","Fri Mar 27 08:38:40 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка стилей элементов","firefox","Fri Mar 27 08:31:54 UTC 2026","skipped","Fri Mar 27 08:31:54 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","13726","Password Confirmation: Валидация и безопасность","firefox","Fri Mar 27 08:27:29 UTC 2026","passed","Fri Mar 27 08:27:43 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","Fri Mar 27 07:54:04 UTC 2026","skipped","Fri Mar 27 07:54:04 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Валидация формата email","webkit","Fri Mar 27 08:38:40 UTC 2026","skipped","Fri Mar 27 08:38:40 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15138","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Fri Mar 27 08:13:43 UTC 2026","failed","Fri Mar 27 08:13:58 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Валидация формата email","chromium","Fri Mar 27 07:54:04 UTC 2026","skipped","Fri Mar 27 07:54:04 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Fri Mar 27 07:54:05 UTC 2026","skipped","Fri Mar 27 07:54:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14606","Password: Валидация и стили","chromium","Fri Mar 27 08:09:05 UTC 2026","passed","Fri Mar 27 08:09:20 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Проверка стилей элементов","chromium","Fri Mar 27 08:10:16 UTC 2026","skipped","Fri Mar 27 08:10:16 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","9146","Full Name: Валидация и стили","firefox","Fri Mar 27 08:30:09 UTC 2026","passed","Fri Mar 27 08:30:18 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4957","Business Phone Number: Валидация и форматы","chromium","Fri Mar 27 08:05:47 UTC 2026","passed","Fri Mar 27 08:05:52 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Fri Mar 27 08:15:05 UTC 2026","skipped","Fri Mar 27 08:15:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","33270","Email: Проверка форматов и безопасности","chromium","Fri Mar 27 08:05:14 UTC 2026","passed","Fri Mar 27 08:05:47 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","29584","Навигация и проверка страницы Request Quotes","chromium","Fri Mar 27 08:12:31 UTC 2026","passed","Fri Mar 27 08:13:01 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
