"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30185","Проверка элементов футера и навигационных ссылок","firefox","Wed Apr 29 09:54:33 UTC 2026","broken","Wed Apr 29 09:55:03 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","14897","Email: Валидация и стили","firefox","Wed Apr 29 09:45:30 UTC 2026","passed","Wed Apr 29 09:45:45 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","31772","Навигация и проверка страницы Request Quotes","firefox","Wed Apr 29 09:51:18 UTC 2026","passed","Wed Apr 29 09:51:50 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Wed Apr 29 09:30:09 UTC 2026","skipped","Wed Apr 29 09:30:09 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Визуальные проверки и доступность","chromium","Wed Apr 29 09:22:14 UTC 2026","skipped","Wed Apr 29 09:22:14 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Пустой ввод","chromium","Wed Apr 29 09:22:14 UTC 2026","skipped","Wed Apr 29 09:22:14 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","7171","Search, Sort and View Admin Details","firefox","Wed Apr 29 09:29:41 UTC 2026","passed","Wed Apr 29 09:29:48 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","5278","01 - Авторизация и навигация на страницу Explanation","chromium","Wed Apr 29 09:24:02 UTC 2026","failed","Wed Apr 29 09:24:08 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","33852","Email: Проверка форматов и безопасности","chromium","Wed Apr 29 09:17:07 UTC 2026","passed","Wed Apr 29 09:17:41 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","chromium","Wed Apr 29 09:05:57 UTC 2026","skipped","Wed Apr 29 09:05:57 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
