"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Валидация некорректного email: без домена (user@)","chromium","Mon May 04 09:12:17 UTC 2026","skipped","Mon May 04 09:12:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Проверка видимости полей формы","webkit","Mon May 04 10:01:14 UTC 2026","skipped","Mon May 04 10:01:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5097","Business Phone Number: Валидация и форматы","chromium","Mon May 04 09:23:59 UTC 2026","passed","Mon May 04 09:24:04 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3050","Delete Admin Action - Cancel/Dismiss @new","chromium","Mon May 04 09:12:01 UTC 2026","passed","Mon May 04 09:12:04 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","6017","01 - Авторизация и навигация на страницу Explanation","firefox","Mon May 04 09:54:28 UTC 2026","failed","Mon May 04 09:54:34 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","Mon May 04 10:01:14 UTC 2026","skipped","Mon May 04 10:01:14 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","13844","Password Confirmation: Валидация и безопасность","firefox","Mon May 04 09:48:28 UTC 2026","passed","Mon May 04 09:48:41 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка видимости полей формы","firefox","Mon May 04 09:36:02 UTC 2026","skipped","Mon May 04 09:36:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Функциональные клики в навигации","firefox","Mon May 04 09:52:53 UTC 2026","skipped","Mon May 04 09:52:53 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка регистра","firefox","Mon May 04 09:36:02 UTC 2026","skipped","Mon May 04 09:36:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30044","Навигация и проверка страницы Request Quotes","chromium","Mon May 04 09:31:56 UTC 2026","passed","Mon May 04 09:32:26 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","18639","Загрузка документа на странице Upload License & Insurance","firefox","Mon May 04 09:55:59 UTC 2026","failed","Mon May 04 09:56:18 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","Mon May 04 09:36:02 UTC 2026","skipped","Mon May 04 09:36:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8899","Проверка элементов навигации и контента","firefox","Mon May 04 09:52:43 UTC 2026","failed","Mon May 04 09:52:52 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","30385","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","Mon May 04 09:29:15 UTC 2026","broken","Mon May 04 09:29:45 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
