"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33973","Email: Проверка форматов и безопасности","firefox","Thu Mar 19 10:07:33 UTC 2026","passed","Thu Mar 19 10:08:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","26188","Password: Валидация и безопасность","webkit","Thu Mar 19 10:28:13 UTC 2026","passed","Thu Mar 19 10:28:39 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","33463","Проверка функциональности переключателя меню","firefox","Thu Mar 19 10:18:03 UTC 2026","passed","Thu Mar 19 10:18:36 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","0","Password - проверка пробелов","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Thu Mar 19 10:12:48 UTC 2026","skipped","Thu Mar 19 10:12:48 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","3459","Delete Admin Action - Cancel/Dismiss @new","webkit","Thu Mar 19 10:20:41 UTC 2026","passed","Thu Mar 19 10:20:45 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","14918","Signup Button: Валидация и взаимодействие","chromium","Thu Mar 19 09:49:18 UTC 2026","passed","Thu Mar 19 09:49:33 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","75194","Full Name: Валидация и форматы","webkit","Thu Mar 19 10:26:09 UTC 2026","passed","Thu Mar 19 10:27:24 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8239","Business Phone Number: Валидация и форматы","webkit","Thu Mar 19 10:28:04 UTC 2026","passed","Thu Mar 19 10:28:12 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","6635","Verification of Logos Table (UI, Actual Sorting, and Pagination)","webkit","Thu Mar 19 10:18:51 UTC 2026","passed","Thu Mar 19 10:18:58 UTC 2026","Admin Logos Page: Verification of UI, Sorting, and CRUD Lifecycle","ui/admin/Logos Automation.spec.ts","",""
"","2789","Delete Admin Action - Cancel/Dismiss @new","firefox","Thu Mar 19 09:55:44 UTC 2026","passed","Thu Mar 19 09:55:46 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка пробелов","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","6772","Search, Sort and View Admin Details","firefox","Thu Mar 19 09:55:36 UTC 2026","passed","Thu Mar 19 09:55:43 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Thu Mar 19 10:25:57 UTC 2026","skipped","Thu Mar 19 10:25:57 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4457","01 - Авторизация и навигация на страницу Explanation","chromium","Thu Mar 19 09:50:10 UTC 2026","failed","Thu Mar 19 09:50:15 UTC 2026","Login and Navigation Suite @regression","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","4964","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Thu Mar 19 10:14:52 UTC 2026","failed","Thu Mar 19 10:14:57 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","Thu Mar 19 10:12:48 UTC 2026","skipped","Thu Mar 19 10:12:48 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","4988","Business Phone Number: Валидация и форматы","chromium","Thu Mar 19 09:45:28 UTC 2026","passed","Thu Mar 19 09:45:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16457","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Thu Mar 19 10:17:45 UTC 2026","failed","Thu Mar 19 10:18:01 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Проверка производительности","firefox","Thu Mar 19 10:12:48 UTC 2026","skipped","Thu Mar 19 10:12:48 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","0","Проверка видимости полей формы","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","94","should get users list","webkit","Thu Mar 19 10:18:50 UTC 2026","failed","Thu Mar 19 10:18:51 UTC 2026","API Users Test","api/users.spec.ts","",""
"","0","Password - проверка сложности пароля","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","30074","Complete Logo Lifecycle: Create -> Show -> Edit -> Delete","firefox","Thu Mar 19 09:55:05 UTC 2026","broken","Thu Mar 19 09:55:35 UTC 2026","Admin Logos Page: Verification of UI, Sorting, and CRUD Lifecycle","ui/admin/Logos Automation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","1","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Thu Mar 19 09:48:20 UTC 2026","skipped","Thu Mar 19 09:48:20 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","7131","Business Name: Валидация и стили","firefox","Thu Mar 19 10:06:14 UTC 2026","passed","Thu Mar 19 10:06:22 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1634","should display checkout page","firefox","Thu Mar 19 10:12:33 UTC 2026","passed","Thu Mar 19 10:12:35 UTC 2026","Checkout Flow","ui/checkout/checkout.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","3928","Комплексная проверка элементов хедера и навигации","chromium","Thu Mar 19 09:53:49 UTC 2026","passed","Thu Mar 19 09:53:53 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","14676","Password: Валидация и стили","chromium","Thu Mar 19 09:48:47 UTC 2026","passed","Thu Mar 19 09:49:02 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","4828","Search, Sort and View Admin Details","chromium","Thu Mar 19 09:33:28 UTC 2026","passed","Thu Mar 19 09:33:33 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","33224","Email: Проверка форматов и безопасности","chromium","Thu Mar 19 09:44:55 UTC 2026","passed","Thu Mar 19 09:45:28 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","2085","Delete Admin Action - Cancel/Dismiss @new","chromium","Thu Mar 19 09:33:33 UTC 2026","passed","Thu Mar 19 09:33:35 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Пустой ввод","chromium","Thu Mar 19 09:49:49 UTC 2026","skipped","Thu Mar 19 09:49:49 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","857","should display login form elements","firefox","Thu Mar 19 10:12:21 UTC 2026","passed","Thu Mar 19 10:12:22 UTC 2026","Login Page","ui/auth/login.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","firefox","Thu Mar 19 10:12:48 UTC 2026","skipped","Thu Mar 19 10:12:48 UTC 2026","Home Page Tests @regression > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","Thu Mar 19 10:11:02 UTC 2026","skipped","Thu Mar 19 10:11:02 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4366","Навигация к форме Homeowner Signup и проверка отображения","chromium","Thu Mar 19 09:48:21 UTC 2026","passed","Thu Mar 19 09:48:25 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","2828","Успешная авторизация с валидными данными","chromium","Thu Mar 19 09:33:45 UTC 2026","failed","Thu Mar 19 09:33:47 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка сложности пароля","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","24290","Навигация и проверка страницы Reviews Settings","chromium","Thu Mar 19 09:51:24 UTC 2026","passed","Thu Mar 19 09:51:49 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","0","Валидация обязательных полей","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","21348","Signup Button: Валидация и функциональность","webkit","Thu Mar 19 10:29:03 UTC 2026","passed","Thu Mar 19 10:29:24 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4309","Проверка элементов футера и навигационных ссылок","chromium","Thu Mar 19 09:53:45 UTC 2026","passed","Thu Mar 19 09:53:49 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","108","should get users list","chromium","Thu Mar 19 09:31:51 UTC 2026","failed","Thu Mar 19 09:31:51 UTC 2026","API Users Test","api/users.spec.ts","",""
"","70537","Full Name: Валидация и форматы","firefox","Thu Mar 19 10:06:22 UTC 2026","passed","Thu Mar 19 10:07:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","12627","Password Confirmation: Валидация и безопасность","chromium","Thu Mar 19 09:45:49 UTC 2026","passed","Thu Mar 19 09:46:02 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","5931","Проверка элементов футера и навигационных ссылок","firefox","Thu Mar 19 10:18:36 UTC 2026","passed","Thu Mar 19 10:18:42 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Проверка стилей элементов","firefox","Thu Mar 19 10:12:48 UTC 2026","skipped","Thu Mar 19 10:12:48 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","69476","Full Name: Валидация и форматы","chromium","Thu Mar 19 09:43:45 UTC 2026","passed","Thu Mar 19 09:44:55 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Password - проверка сообщения об ошибке для неверного пароля","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","13499","Email: Валидация и стили","chromium","Thu Mar 19 09:48:34 UTC 2026","passed","Thu Mar 19 09:48:47 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","17678","Загрузка документа на странице Upload License & Insurance","firefox","Thu Mar 19 10:15:41 UTC 2026","failed","Thu Mar 19 10:15:59 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","17868","Signup Button: Валидация и функциональность","chromium","Thu Mar 19 09:46:02 UTC 2026","passed","Thu Mar 19 09:46:20 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Password - проверка сложности пароля","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","105","should get users list","firefox","Thu Mar 19 09:53:56 UTC 2026","failed","Thu Mar 19 09:53:56 UTC 2026","API Users Test","api/users.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","Thu Mar 19 10:16:00 UTC 2026","skipped","Thu Mar 19 10:16:00 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","784","should display checkout page","chromium","Thu Mar 19 09:49:40 UTC 2026","passed","Thu Mar 19 09:49:41 UTC 2026","Checkout Flow","ui/checkout/checkout.spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Thu Mar 19 09:49:49 UTC 2026","skipped","Thu Mar 19 09:49:49 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","Thu Mar 19 09:56:04 UTC 2026","skipped","Thu Mar 19 09:56:04 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Forgot Password - проверка функциональности","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","5710","Business Name: Валидация и стили","chromium","Thu Mar 19 09:43:40 UTC 2026","passed","Thu Mar 19 09:43:45 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","16309","Password: Валидация и безопасность","chromium","Thu Mar 19 09:45:33 UTC 2026","passed","Thu Mar 19 09:45:49 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16676","Password Confirmation: Валидация и стили","firefox","Thu Mar 19 10:11:49 UTC 2026","passed","Thu Mar 19 10:12:06 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4299","Успешная авторизация с валидными данными","webkit","Thu Mar 19 10:20:57 UTC 2026","failed","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","5374","Комплексная проверка элементов хедера и навигации","firefox","Thu Mar 19 10:18:42 UTC 2026","passed","Thu Mar 19 10:18:48 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","1274","Проверка элементов навигации и контента","chromium","Thu Mar 19 09:49:47 UTC 2026","failed","Thu Mar 19 09:49:49 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","Thu Mar 19 09:49:49 UTC 2026","skipped","Thu Mar 19 09:49:49 UTC 2026","Home Page Tests @regression","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","Thu Mar 19 10:21:02 UTC 2026","skipped","Thu Mar 19 10:21:02 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","chromium","Thu Mar 19 09:33:48 UTC 2026","skipped","Thu Mar 19 09:33:48 UTC 2026","Login Form Suite @regression","ui/auth/A Login Form Validation.spec.ts","",""
