"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6279","01 - Авторизация и навигация на страницу Explanation","firefox","2026-08-31","failed","2026-08-31","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","30901","Навигация и проверка страницы Request Quotes","firefox","2026-08-31","passed","2026-08-31","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Валидация формата email","firefox","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Функциональные клики в навигации","firefox","2026-08-31","skipped","2026-08-31","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","15491","Signup Button: Валидация и взаимодействие","firefox","2026-08-31","passed","2026-08-31","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация обязательных полей","chromium","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5158","Business Phone Number: Валидация и форматы","chromium","2026-08-31","passed","2026-08-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","36941","Email: Проверка форматов и безопасности","webkit","2026-08-31","passed","2026-08-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка видимости полей формы","chromium","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3993","Delete Admin Action - Cancel/Dismiss @new","webkit","2026-08-31","passed","2026-08-31","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","2026-08-31","skipped","2026-08-31","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","17636","Signup Button: Валидация и функциональность","chromium","2026-08-31","passed","2026-08-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5651","Business Name: Валидация и стили","chromium","2026-08-31","passed","2026-08-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","9570","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","2026-08-31","failed","2026-08-31","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","2026-08-31","skipped","2026-08-31","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","17763","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","2026-08-31","failed","2026-08-31","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","2026-08-31","skipped","2026-08-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","2026-08-31","skipped","2026-08-31","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
