"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка типов полей ввода","firefox","Sun May 03 08:54:30 UTC 2026","skipped","Sun May 03 08:54:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17602","Загрузка документа на странице Upload License & Insurance","firefox","Sun May 03 09:14:36 UTC 2026","failed","Sun May 03 09:14:54 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","6904","Проверка элементов навигации и контента","chromium","Sun May 03 08:46:37 UTC 2026","failed","Sun May 03 08:46:44 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","4931","Business Phone Number: Валидация и форматы","chromium","Sun May 03 08:42:16 UTC 2026","passed","Sun May 03 08:42:21 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","Sun May 03 08:54:30 UTC 2026","skipped","Sun May 03 08:54:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","firefox","Sun May 03 08:54:30 UTC 2026","skipped","Sun May 03 08:54:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","firefox","Sun May 03 08:54:30 UTC 2026","skipped","Sun May 03 08:54:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","chromium","Sun May 03 08:30:37 UTC 2026","skipped","Sun May 03 08:30:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Sun May 03 08:30:37 UTC 2026","skipped","Sun May 03 08:30:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Sun May 03 08:30:37 UTC 2026","skipped","Sun May 03 08:30:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30220","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","Sun May 03 09:12:19 UTC 2026","broken","Sun May 03 09:12:49 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","1","Password - проверка минимальной длины","chromium","Sun May 03 08:30:37 UTC 2026","skipped","Sun May 03 08:30:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","Sun May 03 08:54:30 UTC 2026","skipped","Sun May 03 08:54:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка сообщения об ошибке для пустого поля","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","Sun May 03 08:54:30 UTC 2026","skipped","Sun May 03 08:54:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16606","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Sun May 03 09:16:40 UTC 2026","failed","Sun May 03 09:16:56 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","17479","Signup Button: Валидация и функциональность","chromium","Sun May 03 08:42:49 UTC 2026","passed","Sun May 03 08:43:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка лишних пробелов","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","28599","Проверка функциональности переключателя меню","chromium","Sun May 03 08:51:55 UTC 2026","passed","Sun May 03 08:52:23 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","Sun May 03 08:30:37 UTC 2026","skipped","Sun May 03 08:30:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","29752","Навигация и проверка страницы Request Quotes","chromium","Sun May 03 08:50:28 UTC 2026","passed","Sun May 03 08:50:57 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","14799","Password: Валидация и стили","chromium","Sun May 03 08:45:34 UTC 2026","passed","Sun May 03 08:45:49 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","15829","Загрузка документа на странице Upload License & Insurance","chromium","Sun May 03 08:49:46 UTC 2026","failed","Sun May 03 08:50:02 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","15803","Password: Валидация и стили","firefox","Sun May 03 09:09:52 UTC 2026","passed","Sun May 03 09:10:08 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","20743","Signup Button: Валидация и функциональность","webkit","Sun May 03 09:27:44 UTC 2026","passed","Sun May 03 09:28:05 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","Sun May 03 08:30:37 UTC 2026","skipped","Sun May 03 08:30:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","Sun May 03 08:30:37 UTC 2026","skipped","Sun May 03 08:30:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","Sun May 03 08:46:44 UTC 2026","skipped","Sun May 03 08:46:44 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","11738","Search, Sort and View Admin Details","webkit","Sun May 03 09:19:16 UTC 2026","passed","Sun May 03 09:19:27 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","9142","Full Name: Валидация и стили","firefox","Sun May 03 09:09:28 UTC 2026","passed","Sun May 03 09:09:37 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Проверка стилей элементов","firefox","Sun May 03 09:11:12 UTC 2026","skipped","Sun May 03 09:11:12 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","1","Валидация обязательных полей","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5720","Business Phone Number: Валидация и форматы","firefox","Sun May 03 09:06:26 UTC 2026","passed","Sun May 03 09:06:32 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Password - проверка сообщения об ошибке для неверного пароля","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","Sun May 03 09:24:42 UTC 2026","skipped","Sun May 03 09:24:42 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","30236","Проверка элементов футера и навигационных ссылок","chromium","Sun May 03 08:53:27 UTC 2026","broken","Sun May 03 08:53:57 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","120104","reCAPTCHA: Visibility and Integration","firefox","Sun May 03 09:07:21 UTC 2026","broken","Sun May 03 09:09:21 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","30391","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","Sun May 03 08:47:48 UTC 2026","broken","Sun May 03 08:48:19 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Sun May 03 08:45:07 UTC 2026","skipped","Sun May 03 08:45:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","Sun May 03 08:54:30 UTC 2026","skipped","Sun May 03 08:54:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4087","Успешная авторизация с валидными данными","firefox","Sun May 03 08:54:25 UTC 2026","failed","Sun May 03 08:54:29 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","Sun May 03 08:46:44 UTC 2026","skipped","Sun May 03 08:46:44 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","74810","Full Name: Валидация и форматы","webkit","Sun May 03 09:24:53 UTC 2026","passed","Sun May 03 09:26:08 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5837","01 - Авторизация и навигация на страницу Explanation","firefox","Sun May 03 09:13:09 UTC 2026","failed","Sun May 03 09:13:15 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","5698","Навигация к форме Homeowner Signup и проверка отображения","firefox","Sun May 03 09:09:22 UTC 2026","passed","Sun May 03 09:09:28 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Несуществующий запрос","chromium","Sun May 03 08:46:44 UTC 2026","skipped","Sun May 03 08:46:44 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","18595","Signup Button: Валидация и функциональность","firefox","Sun May 03 09:07:03 UTC 2026","passed","Sun May 03 09:07:21 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","2055","Delete Admin Action - Cancel/Dismiss @new","chromium","Sun May 03 08:30:24 UTC 2026","passed","Sun May 03 08:30:26 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","Sun May 03 09:19:48 UTC 2026","skipped","Sun May 03 09:19:48 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15015","Signup Button: Валидация и взаимодействие","chromium","Sun May 03 08:46:04 UTC 2026","passed","Sun May 03 08:46:19 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4143","Комплексная проверка элементов хедера и навигации","chromium","Sun May 03 08:53:58 UTC 2026","passed","Sun May 03 08:54:02 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
