"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка видимости полей формы","webkit","Fri May 22 11:04:47 UTC 2026","skipped","Fri May 22 11:04:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7917","Business Phone Number: Валидация и форматы","webkit","Fri May 22 11:11:46 UTC 2026","passed","Fri May 22 11:11:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4825","Business Phone Number: Валидация и форматы","chromium","Fri May 22 10:26:58 UTC 2026","passed","Fri May 22 10:27:02 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Fri May 22 10:15:22 UTC 2026","skipped","Fri May 22 10:15:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Fri May 22 10:15:22 UTC 2026","skipped","Fri May 22 10:15:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","Fri May 22 11:04:47 UTC 2026","skipped","Fri May 22 11:04:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","28316","Проверка функциональности переключателя меню","chromium","Fri May 22 10:36:35 UTC 2026","passed","Fri May 22 10:37:03 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","5201","Search, Sort and View Admin Details","chromium","Fri May 22 10:15:02 UTC 2026","passed","Fri May 22 10:15:07 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","2181","Delete Admin Action - Cancel/Dismiss @new","chromium","Fri May 22 10:15:08 UTC 2026","passed","Fri May 22 10:15:10 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","74806","Full Name: Валидация и форматы","webkit","Fri May 22 11:09:52 UTC 2026","passed","Fri May 22 11:11:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация обязательных полей","webkit","Fri May 22 11:04:47 UTC 2026","skipped","Fri May 22 11:04:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","firefox","Fri May 22 10:55:53 UTC 2026","skipped","Fri May 22 10:55:53 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","4332","Навигация к форме Homeowner Signup и проверка отображения","chromium","Fri May 22 10:29:49 UTC 2026","passed","Fri May 22 10:29:54 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Несуществующий запрос","firefox","Fri May 22 10:55:53 UTC 2026","skipped","Fri May 22 10:55:53 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","16561","Password Confirmation: Валидация и стили","firefox","Fri May 22 10:54:49 UTC 2026","passed","Fri May 22 10:55:06 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","25951","Навигация и проверка страницы Reviews Settings","firefox","Fri May 22 10:59:36 UTC 2026","passed","Fri May 22 11:00:02 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","22642","Password Confirmation: Валидация и безопасность","webkit","Fri May 22 11:12:22 UTC 2026","passed","Fri May 22 11:12:44 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Fri May 22 10:15:22 UTC 2026","skipped","Fri May 22 10:15:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","webkit","Fri May 22 11:04:47 UTC 2026","skipped","Fri May 22 11:04:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16368","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Fri May 22 11:01:20 UTC 2026","failed","Fri May 22 11:01:36 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Fri May 22 11:09:40 UTC 2026","skipped","Fri May 22 11:09:40 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка типов полей ввода","webkit","Fri May 22 11:04:47 UTC 2026","skipped","Fri May 22 11:04:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","Fri May 22 10:31:25 UTC 2026","skipped","Fri May 22 10:31:25 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","70849","Full Name: Валидация и форматы","firefox","Fri May 22 10:49:22 UTC 2026","passed","Fri May 22 10:50:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","69721","Full Name: Валидация и форматы","chromium","Fri May 22 10:25:15 UTC 2026","passed","Fri May 22 10:26:24 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","Fri May 22 10:39:08 UTC 2026","skipped","Fri May 22 10:39:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","webkit","Fri May 22 11:04:47 UTC 2026","skipped","Fri May 22 11:04:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
