"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Email - проверка максимальной длины","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14999","Signup Button: Валидация и взаимодействие","chromium","Tue Mar 31 08:17:51 UTC 2026","passed","Tue Mar 31 08:18:06 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","17983","Загрузка документа на странице Upload License & Insurance","firefox","Tue Mar 31 08:43:35 UTC 2026","failed","Tue Mar 31 08:43:53 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","7276","Business Name: Валидация и стили","firefox","Tue Mar 31 08:33:37 UTC 2026","passed","Tue Mar 31 08:33:45 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","120092","reCAPTCHA: Visibility and Integration","chromium","Tue Mar 31 08:14:54 UTC 2026","broken","Tue Mar 31 08:16:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","Tue Mar 31 08:57:52 UTC 2026","skipped","Tue Mar 31 08:57:52 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","7413","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Tue Mar 31 08:19:22 UTC 2026","failed","Tue Mar 31 08:19:29 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6460","Проверка элементов футера и навигационных ссылок","firefox","Tue Mar 31 08:46:35 UTC 2026","passed","Tue Mar 31 08:46:41 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","3963","Комплексная проверка элементов хедера и навигации","chromium","Tue Mar 31 08:22:49 UTC 2026","passed","Tue Mar 31 08:22:53 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","4392","Успешная авторизация с валидными данными","webkit","Tue Mar 31 08:47:18 UTC 2026","failed","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6121","Business Phone Number: Валидация и форматы","firefox","Tue Mar 31 08:35:31 UTC 2026","passed","Tue Mar 31 08:35:37 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","Tue Mar 31 08:40:21 UTC 2026","skipped","Tue Mar 31 08:40:21 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","30200","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","Tue Mar 31 08:41:13 UTC 2026","broken","Tue Mar 31 08:41:43 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","71024","Full Name: Валидация и форматы","firefox","Tue Mar 31 08:33:45 UTC 2026","passed","Tue Mar 31 08:34:56 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","31105","Навигация и проверка страницы Request Quotes","firefox","Tue Mar 31 08:44:23 UTC 2026","passed","Tue Mar 31 08:44:54 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7063","Business Name: Валидация и стили","webkit","Tue Mar 31 08:57:53 UTC 2026","passed","Tue Mar 31 08:58:00 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","Tue Mar 31 08:43:54 UTC 2026","skipped","Tue Mar 31 08:43:54 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Email - проверка регистра","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6041","Business Phone Number: Валидация и форматы","webkit","Tue Mar 31 08:59:46 UTC 2026","passed","Tue Mar 31 08:59:52 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","9386","Проверка элементов навигации и контента","firefox","Tue Mar 31 08:40:11 UTC 2026","failed","Tue Mar 31 08:40:20 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","17880","Password: Валидация и безопасность","firefox","Tue Mar 31 08:35:37 UTC 2026","passed","Tue Mar 31 08:35:55 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15795","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Tue Mar 31 08:22:00 UTC 2026","failed","Tue Mar 31 08:22:15 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","Tue Mar 31 08:40:21 UTC 2026","skipped","Tue Mar 31 08:40:21 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка минимальной длины","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Функциональные клики в навигации","firefox","Tue Mar 31 08:40:21 UTC 2026","skipped","Tue Mar 31 08:40:21 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Несуществующий запрос","chromium","Tue Mar 31 08:18:32 UTC 2026","skipped","Tue Mar 31 08:18:32 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Пустой ввод","chromium","Tue Mar 31 08:18:32 UTC 2026","skipped","Tue Mar 31 08:18:32 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Tue Mar 31 08:16:54 UTC 2026","skipped","Tue Mar 31 08:16:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","9175","Full Name: Валидация и стили","firefox","Tue Mar 31 08:38:34 UTC 2026","passed","Tue Mar 31 08:38:43 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","Tue Mar 31 08:18:32 UTC 2026","skipped","Tue Mar 31 08:18:32 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Tue Mar 31 08:40:21 UTC 2026","skipped","Tue Mar 31 08:40:21 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","34373","Email: Проверка форматов и безопасности","firefox","Tue Mar 31 08:34:56 UTC 2026","passed","Tue Mar 31 08:35:31 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7024","Проверка элементов навигации и контента","chromium","Tue Mar 31 08:18:24 UTC 2026","failed","Tue Mar 31 08:18:31 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","5812","Business Phone Number: Валидация и форматы","chromium","Tue Mar 31 08:14:01 UTC 2026","passed","Tue Mar 31 08:14:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","6874","Search, Sort and View Admin Details","firefox","Tue Mar 31 08:22:54 UTC 2026","passed","Tue Mar 31 08:23:01 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","7347","Навигация и проверка страницы Messages","chromium","Tue Mar 31 08:21:18 UTC 2026","passed","Tue Mar 31 08:21:25 UTC 2026","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","14865","Password: Валидация и стили","chromium","Tue Mar 31 08:17:21 UTC 2026","passed","Tue Mar 31 08:17:36 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15932","Password: Валидация и стили","firefox","Tue Mar 31 08:38:58 UTC 2026","passed","Tue Mar 31 08:39:14 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Tue Mar 31 08:18:32 UTC 2026","skipped","Tue Mar 31 08:18:32 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","1","Валидация формата email","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка лишних пробелов","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","Tue Mar 31 08:18:32 UTC 2026","skipped","Tue Mar 31 08:18:32 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","71296","Full Name: Валидация и форматы","webkit","Tue Mar 31 08:58:00 UTC 2026","passed","Tue Mar 31 08:59:11 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","27340","Навигация и проверка страницы Reviews Settings","firefox","Tue Mar 31 08:43:55 UTC 2026","passed","Tue Mar 31 08:44:22 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","15069","Email: Валидация и стили","firefox","Tue Mar 31 08:38:43 UTC 2026","passed","Tue Mar 31 08:38:58 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","firefox","Tue Mar 31 08:40:21 UTC 2026","skipped","Tue Mar 31 08:40:21 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","Tue Mar 31 08:18:32 UTC 2026","skipped","Tue Mar 31 08:18:32 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","29752","Навигация и проверка страницы Request Quotes","chromium","Tue Mar 31 08:20:48 UTC 2026","passed","Tue Mar 31 08:21:18 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","1","Валидация некорректного email: без домена верхнего уровня (user@test)","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5057","Search, Sort and View Admin Details","chromium","Tue Mar 31 08:01:51 UTC 2026","passed","Tue Mar 31 08:01:56 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","12756","Password Confirmation: Валидация и безопасность","chromium","Tue Mar 31 08:14:23 UTC 2026","passed","Tue Mar 31 08:14:36 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4377","Проверка элементов футера и навигационных ссылок","chromium","Tue Mar 31 08:22:45 UTC 2026","passed","Tue Mar 31 08:22:49 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","17670","Signup Button: Валидация и функциональность","chromium","Tue Mar 31 08:14:36 UTC 2026","passed","Tue Mar 31 08:14:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","33400","Email: Проверка форматов и безопасности","chromium","Tue Mar 31 08:13:27 UTC 2026","passed","Tue Mar 31 08:14:01 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","15502","Password Confirmation: Валидация и безопасность","webkit","Tue Mar 31 09:00:12 UTC 2026","passed","Tue Mar 31 09:00:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Password - проверка пробелов","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","24356","Навигация и проверка страницы Reviews Settings","chromium","Tue Mar 31 08:20:23 UTC 2026","passed","Tue Mar 31 08:20:48 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","13836","Password Confirmation: Валидация и безопасность","firefox","Tue Mar 31 08:35:55 UTC 2026","passed","Tue Mar 31 08:36:08 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","Tue Mar 31 08:38:27 UTC 2026","skipped","Tue Mar 31 08:38:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Проверка стилей элементов","firefox","Tue Mar 31 08:40:21 UTC 2026","skipped","Tue Mar 31 08:40:21 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","16039","Загрузка документа на странице Upload License & Insurance","chromium","Tue Mar 31 08:20:07 UTC 2026","failed","Tue Mar 31 08:20:23 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","15777","Signup Button: Валидация и взаимодействие","firefox","Tue Mar 31 08:39:31 UTC 2026","passed","Tue Mar 31 08:39:47 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","2427","Delete Admin Action - Cancel/Dismiss @new","chromium","Tue Mar 31 08:01:57 UTC 2026","passed","Tue Mar 31 08:02:00 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","chromium","Tue Mar 31 08:20:23 UTC 2026","skipped","Tue Mar 31 08:20:23 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","8217","Full Name: Валидация и стили","chromium","Tue Mar 31 08:16:59 UTC 2026","passed","Tue Mar 31 08:17:07 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","Tue Mar 31 08:47:22 UTC 2026","skipped","Tue Mar 31 08:47:22 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","Tue Mar 31 08:23:23 UTC 2026","skipped","Tue Mar 31 08:23:23 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16494","Password: Валидация и безопасность","chromium","Tue Mar 31 08:14:07 UTC 2026","passed","Tue Mar 31 08:14:23 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Tue Mar 31 08:02:13 UTC 2026","skipped","Tue Mar 31 08:02:13 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
