"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Registration Submission: End-to-End Flow","webkit","Thu Apr 09 09:07:07 UTC 2026","skipped","Thu Apr 09 09:07:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Thu Apr 09 08:56:37 UTC 2026","skipped","Thu Apr 09 08:56:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Thu Apr 09 08:33:25 UTC 2026","skipped","Thu Apr 09 08:33:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","71571","Full Name: Валидация и форматы","firefox","Thu Apr 09 08:43:50 UTC 2026","passed","Thu Apr 09 08:45:01 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","Thu Apr 09 08:33:25 UTC 2026","skipped","Thu Apr 09 08:33:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Thu Apr 09 09:07:07 UTC 2026","skipped","Thu Apr 09 09:07:07 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка спецсимволов","webkit","Thu Apr 09 08:56:37 UTC 2026","skipped","Thu Apr 09 08:56:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","Thu Apr 09 08:28:13 UTC 2026","skipped","Thu Apr 09 08:28:13 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","17967","Password: Валидация и безопасность","firefox","Thu Apr 09 08:45:43 UTC 2026","passed","Thu Apr 09 08:46:01 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","70062","Full Name: Валидация и форматы","chromium","Thu Apr 09 08:21:56 UTC 2026","passed","Thu Apr 09 08:23:06 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","9465","Проверка элементов навигации и контента","firefox","Thu Apr 09 08:50:20 UTC 2026","failed","Thu Apr 09 08:50:29 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","34739","Email: Проверка форматов и безопасности","webkit","Thu Apr 09 09:08:27 UTC 2026","passed","Thu Apr 09 09:09:02 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","webkit","Thu Apr 09 08:56:37 UTC 2026","skipped","Thu Apr 09 08:56:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Thu Apr 09 08:56:37 UTC 2026","skipped","Thu Apr 09 08:56:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Thu Apr 09 08:33:25 UTC 2026","skipped","Thu Apr 09 08:33:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4115","Успешная авторизация с валидными данными","firefox","Thu Apr 09 08:33:20 UTC 2026","failed","Thu Apr 09 08:33:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16044","Signup Button: Валидация и взаимодействие","firefox","Thu Apr 09 08:49:40 UTC 2026","passed","Thu Apr 09 08:49:56 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","18877","Signup Button: Валидация и функциональность","webkit","Thu Apr 09 09:09:44 UTC 2026","passed","Thu Apr 09 09:10:03 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Password - проверка минимальной длины","chromium","Thu Apr 09 08:11:52 UTC 2026","skipped","Thu Apr 09 08:11:52 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Проверка видимости полей формы","webkit","Thu Apr 09 08:56:37 UTC 2026","skipped","Thu Apr 09 08:56:37 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","firefox","Thu Apr 09 08:33:25 UTC 2026","skipped","Thu Apr 09 08:33:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10843","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Thu Apr 09 08:51:57 UTC 2026","failed","Thu Apr 09 08:52:08 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","71460","Full Name: Валидация и форматы","webkit","Thu Apr 09 09:07:16 UTC 2026","passed","Thu Apr 09 09:08:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","7157","Проверка элементов навигации и контента","chromium","Thu Apr 09 08:28:06 UTC 2026","failed","Thu Apr 09 08:28:13 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","9412","Full Name: Валидация и стили","firefox","Thu Apr 09 08:48:41 UTC 2026","passed","Thu Apr 09 08:48:51 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
