"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16977","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Fri May 01 09:41:16 UTC 2026","failed","Fri May 01 09:41:33 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","chromium","Fri May 01 09:14:07 UTC 2026","skipped","Fri May 01 09:14:07 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Проверка видимости полей формы","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","chromium","Fri May 01 09:09:05 UTC 2026","skipped","Fri May 01 09:09:05 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16265","Password: Валидация и стили","firefox","Fri May 01 09:34:19 UTC 2026","passed","Fri May 01 09:34:36 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка сложности пароля","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30250","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","Fri May 01 09:36:49 UTC 2026","broken","Fri May 01 09:37:19 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","0","Несуществующий запрос","chromium","Fri May 01 09:10:45 UTC 2026","skipped","Fri May 01 09:10:45 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Пустой ввод","chromium","Fri May 01 09:10:45 UTC 2026","skipped","Fri May 01 09:10:45 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Проверка стилей элементов","chromium","Fri May 01 09:10:45 UTC 2026","skipped","Fri May 01 09:10:45 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка безопасности (XSS и SQL-инъекции)","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","71253","Full Name: Валидация и форматы","firefox","Fri May 01 09:29:05 UTC 2026","passed","Fri May 01 09:30:16 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","30479","Навигация и проверка страницы Request Quotes","chromium","Fri May 01 09:14:33 UTC 2026","passed","Fri May 01 09:15:04 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","4528","Комплексная проверка элементов хедера и навигации","chromium","Fri May 01 09:18:07 UTC 2026","passed","Fri May 01 09:18:12 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Fri May 01 09:10:45 UTC 2026","skipped","Fri May 01 09:10:45 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Remember Me - проверка чекбокса ""Запомнить меня""","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","firefox","Fri May 01 09:35:42 UTC 2026","skipped","Fri May 01 09:35:42 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","2626","Delete Admin Action - Cancel/Dismiss @new","chromium","Fri May 01 08:54:09 UTC 2026","passed","Fri May 01 08:54:12 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","1","Валидация некорректного email: без домена (user@)","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8732","Full Name: Валидация и стили","chromium","Fri May 01 09:09:10 UTC 2026","passed","Fri May 01 09:09:19 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5869","Delete Admin Action - Cancel/Dismiss @new","webkit","Fri May 01 09:44:48 UTC 2026","passed","Fri May 01 09:44:54 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","6454","Комплексная проверка элементов хедера и навигации","firefox","Fri May 01 09:43:46 UTC 2026","passed","Fri May 01 09:43:53 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","120488","reCAPTCHA: Visibility and Integration","webkit","Fri May 01 09:48:08 UTC 2026","broken","Fri May 01 09:50:09 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5940","Business Phone Number: Валидация и форматы","firefox","Fri May 01 09:30:51 UTC 2026","passed","Fri May 01 09:30:57 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка видимости полей формы","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Валидация некорректного email: без имени пользователя (@test.com)","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","38559","Email: Проверка форматов и безопасности","webkit","Fri May 01 09:51:38 UTC 2026","passed","Fri May 01 09:52:16 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","7289","Search, Sort and View Admin Details","firefox","Fri May 01 09:18:12 UTC 2026","passed","Fri May 01 09:18:20 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка регистра","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","18914","Signup Button: Валидация и функциональность","webkit","Fri May 01 09:47:50 UTC 2026","passed","Fri May 01 09:48:08 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка типов полей ввода","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","2989","Успешная авторизация с валидными данными","chromium","Fri May 01 08:54:21 UTC 2026","failed","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","Fri May 01 09:50:09 UTC 2026","skipped","Fri May 01 09:50:09 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","15494","Signup Button: Валидация и взаимодействие","chromium","Fri May 01 09:10:04 UTC 2026","passed","Fri May 01 09:10:20 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","5035","Навигация к форме Homeowner Signup и проверка отображения","chromium","Fri May 01 09:09:05 UTC 2026","passed","Fri May 01 09:09:10 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","34482","Email: Проверка форматов и безопасности","firefox","Fri May 01 09:30:16 UTC 2026","passed","Fri May 01 09:30:51 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","Fri May 01 09:35:42 UTC 2026","skipped","Fri May 01 09:35:42 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","10516","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Fri May 01 09:38:16 UTC 2026","failed","Fri May 01 09:38:26 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Password - проверка пробелов","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8266","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Fri May 01 09:13:05 UTC 2026","failed","Fri May 01 09:13:13 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка пробелов","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9179","Проверка элементов навигации и контента","firefox","Fri May 01 09:35:32 UTC 2026","failed","Fri May 01 09:35:41 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","firefox","Fri May 01 09:35:42 UTC 2026","skipped","Fri May 01 09:35:42 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Проверка типов полей ввода","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","13845","Email: Валидация и стили","chromium","Fri May 01 09:09:19 UTC 2026","passed","Fri May 01 09:09:33 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8645","Навигация и проверка страницы Messages","firefox","Fri May 01 09:40:29 UTC 2026","passed","Fri May 01 09:40:38 UTC 2026","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","30247","Проверка элементов футера и навигационных ссылок","chromium","Fri May 01 09:17:36 UTC 2026","broken","Fri May 01 09:18:06 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","16114","Signup Button: Валидация и взаимодействие","firefox","Fri May 01 09:34:53 UTC 2026","passed","Fri May 01 09:35:09 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","17183","Password Confirmation: Валидация и стили","firefox","Fri May 01 09:34:36 UTC 2026","passed","Fri May 01 09:34:53 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","13144","Password Confirmation: Валидация и безопасность","chromium","Fri May 01 09:06:33 UTC 2026","passed","Fri May 01 09:06:46 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","70328","Full Name: Валидация и форматы","chromium","Fri May 01 09:04:27 UTC 2026","passed","Fri May 01 09:05:37 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Fri May 01 09:10:45 UTC 2026","skipped","Fri May 01 09:10:45 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","3425","Delete Admin Action - Cancel/Dismiss @new","firefox","Fri May 01 09:18:20 UTC 2026","passed","Fri May 01 09:18:24 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","18098","Signup Button: Валидация и функциональность","chromium","Fri May 01 09:06:46 UTC 2026","passed","Fri May 01 09:07:04 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Fri May 01 09:09:05 UTC 2026","skipped","Fri May 01 09:09:05 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16788","Password: Валидация и безопасность","chromium","Fri May 01 09:06:16 UTC 2026","passed","Fri May 01 09:06:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4237","Успешная авторизация с валидными данными","firefox","Fri May 01 09:18:36 UTC 2026","failed","Fri May 01 09:18:41 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Несуществующий запрос","firefox","Fri May 01 09:35:42 UTC 2026","skipped","Fri May 01 09:35:42 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","Fri May 01 09:35:42 UTC 2026","skipped","Fri May 01 09:35:42 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4657","01 - Авторизация и навигация на страницу Explanation","chromium","Fri May 01 09:12:34 UTC 2026","failed","Fri May 01 09:12:39 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","11091","Search, Sort and View Admin Details","webkit","Fri May 01 09:44:17 UTC 2026","passed","Fri May 01 09:44:29 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","Fri May 01 09:10:45 UTC 2026","skipped","Fri May 01 09:10:45 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6088","Business Name: Валидация и стили","chromium","Fri May 01 09:04:21 UTC 2026","passed","Fri May 01 09:04:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Registration Submission: End-to-End Flow","firefox","Fri May 01 09:33:48 UTC 2026","skipped","Fri May 01 09:33:48 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","120117","reCAPTCHA: Visibility and Integration","firefox","Fri May 01 09:31:47 UTC 2026","broken","Fri May 01 09:33:47 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация обязательных полей","firefox","Fri May 01 09:18:42 UTC 2026","skipped","Fri May 01 09:18:42 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Fri May 01 08:54:24 UTC 2026","skipped","Fri May 01 08:54:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Fri May 01 09:45:12 UTC 2026","skipped","Fri May 01 09:45:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Fri May 01 09:35:42 UTC 2026","skipped","Fri May 01 09:35:42 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
