"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Валидация обязательных полей","webkit","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","chromium","2026-07-16","skipped","2026-07-16","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","7127","Проверка элементов навигации и контента","chromium","2026-07-16","failed","2026-07-16","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка регистра","webkit","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Проверка видимости полей формы","firefox","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","18308","Загрузка документа на странице Upload License & Insurance","firefox","2026-07-16","failed","2026-07-16","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","1","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","2026-07-16","skipped","2026-07-16","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","120387","reCAPTCHA: Visibility and Integration","webkit","2026-07-16","broken","2026-07-16","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","2026-07-16","skipped","2026-07-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7691","Навигация и проверка страницы Messages","chromium","2026-07-16","passed","2026-07-16","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
