"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Функциональные клики в навигации","firefox","2026-08-07","skipped","2026-08-07","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация формата email","webkit","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","2026-08-07","skipped","2026-08-07","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8451","Проверка элементов навигации и контента","firefox","2026-08-07","failed","2026-08-07","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","5096","Навигация к форме Homeowner Signup и проверка отображения","chromium","2026-08-07","passed","2026-08-07","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","webkit","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","webkit","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17107","Password: Валидация и безопасность","chromium","2026-08-07","passed","2026-08-07","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","20050","Signup Button: Валидация и функциональность","webkit","2026-08-07","passed","2026-08-07","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","37998","Email: Проверка форматов и безопасности","webkit","2026-08-07","passed","2026-08-07","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Функциональные клики в навигации","chromium","2026-08-07","skipped","2026-08-07","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","6478","Business Name: Валидация и стили","chromium","2026-08-07","passed","2026-08-07","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","2026-08-07","skipped","2026-08-07","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","2026-08-07","skipped","2026-08-07","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","1","Проверка типов полей ввода","firefox","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","firefox","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30323","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","2026-08-07","broken","2026-08-07","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка регистра","chromium","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6116","Комплексная проверка элементов хедера и навигации","firefox","2026-08-07","passed","2026-08-07","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","2026-08-07","skipped","2026-08-07","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8860","Business Phone Number: Валидация и форматы","webkit","2026-08-07","passed","2026-08-07","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
