"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10163","Business Phone Number: Валидация и форматы","webkit","Sat Mar 28 08:34:20 UTC 2026","passed","Sat Mar 28 08:34:31 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16940","Password: Валидация и стили","firefox","Sat Mar 28 08:18:15 UTC 2026","passed","Sat Mar 28 08:18:32 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация обязательных полей","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7561","Проверка элементов футера и навигационных ссылок","firefox","Sat Mar 28 08:26:05 UTC 2026","passed","Sat Mar 28 08:26:13 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","12311","Business Name: Валидация и стили","webkit","Sat Mar 28 08:32:09 UTC 2026","passed","Sat Mar 28 08:32:21 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8846","Навигация и проверка страницы Messages","chromium","Sat Mar 28 07:59:14 UTC 2026","passed","Sat Mar 28 07:59:23 UTC 2026","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","0","Валидация формата email","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка лишних пробелов","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17819","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Sat Mar 28 08:25:10 UTC 2026","failed","Sat Mar 28 08:25:28 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","5381","01 - Авторизация и навигация на страницу Explanation","chromium","Sat Mar 28 07:56:34 UTC 2026","failed","Sat Mar 28 07:56:40 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","30192","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","Sat Mar 28 08:20:32 UTC 2026","broken","Sat Mar 28 08:21:03 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","34354","Email: Проверка форматов и безопасности","chromium","Sat Mar 28 07:50:52 UTC 2026","passed","Sat Mar 28 07:51:26 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5471","Успешная авторизация с валидными данными","webkit","Sat Mar 28 08:26:54 UTC 2026","failed","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","120109","reCAPTCHA: Visibility and Integration","firefox","Sat Mar 28 08:15:41 UTC 2026","broken","Sat Mar 28 08:17:41 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Password - проверка пробелов","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","39788","Email: Проверка форматов и безопасности","webkit","Sat Mar 28 08:33:40 UTC 2026","passed","Sat Mar 28 08:34:20 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5767","Delete Admin Action - Cancel/Dismiss @new","webkit","Sat Mar 28 08:26:34 UTC 2026","passed","Sat Mar 28 08:26:40 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","6444","01 - Авторизация и навигация на страницу Explanation","firefox","Sat Mar 28 08:21:23 UTC 2026","failed","Sat Mar 28 08:21:30 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","71916","Full Name: Валидация и форматы","firefox","Sat Mar 28 08:12:53 UTC 2026","passed","Sat Mar 28 08:14:05 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16938","Password Confirmation: Валидация и стили","chromium","Sat Mar 28 07:55:10 UTC 2026","passed","Sat Mar 28 07:55:27 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","6218","Business Phone Number: Валидация и форматы","chromium","Sat Mar 28 07:51:26 UTC 2026","passed","Sat Mar 28 07:51:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","17586","Password: Валидация и безопасность","chromium","Sat Mar 28 07:51:33 UTC 2026","passed","Sat Mar 28 07:51:50 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","18955","Signup Button: Валидация и функциональность","chromium","Sat Mar 28 07:52:04 UTC 2026","passed","Sat Mar 28 07:52:23 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка типов полей ввода","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9622","Проверка элементов навигации и контента","firefox","Sat Mar 28 08:19:31 UTC 2026","failed","Sat Mar 28 08:19:41 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка регистра","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","28417","Навигация и проверка страницы Reviews Settings","firefox","Sat Mar 28 08:23:20 UTC 2026","passed","Sat Mar 28 08:23:48 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","17768","Password Confirmation: Валидация и стили","firefox","Sat Mar 28 08:18:32 UTC 2026","passed","Sat Mar 28 08:18:50 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка регистра","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","11522","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Sat Mar 28 08:22:02 UTC 2026","failed","Sat Mar 28 08:22:14 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","32583","Навигация и проверка страницы Request Quotes","firefox","Sat Mar 28 08:23:48 UTC 2026","passed","Sat Mar 28 08:24:21 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","9414","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Sat Mar 28 07:57:09 UTC 2026","failed","Sat Mar 28 07:57:18 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","5740","Навигация к форме Homeowner Signup и проверка отображения","chromium","Sat Mar 28 07:54:24 UTC 2026","passed","Sat Mar 28 07:54:30 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Проверка производительности","chromium","Sat Mar 28 07:56:11 UTC 2026","skipped","Sat Mar 28 07:56:11 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14893","Email: Валидация и стили","chromium","Sat Mar 28 07:54:39 UTC 2026","passed","Sat Mar 28 07:54:54 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5415","Комплексная проверка элементов хедера и навигации","chromium","Sat Mar 28 08:01:38 UTC 2026","passed","Sat Mar 28 08:01:44 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","6838","Комплексная проверка элементов хедера и навигации","firefox","Sat Mar 28 08:26:13 UTC 2026","passed","Sat Mar 28 08:26:19 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Sat Mar 28 08:32:08 UTC 2026","skipped","Sat Mar 28 08:32:08 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","Sat Mar 28 08:17:41 UTC 2026","skipped","Sat Mar 28 08:17:41 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка стилей элементов","chromium","Sat Mar 28 07:56:11 UTC 2026","skipped","Sat Mar 28 07:56:11 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Пустой ввод","firefox","Sat Mar 28 08:19:41 UTC 2026","skipped","Sat Mar 28 08:19:41 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка пробелов","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4814","Успешная авторизация с валидными данными","firefox","Sat Mar 28 08:02:13 UTC 2026","failed","Sat Mar 28 08:02:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","Sat Mar 28 07:56:11 UTC 2026","skipped","Sat Mar 28 07:56:11 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14898","Password Confirmation: Валидация и безопасность","firefox","Sat Mar 28 08:15:06 UTC 2026","passed","Sat Mar 28 08:15:21 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17498","Загрузка документа на странице Upload License & Insurance","chromium","Sat Mar 28 07:57:58 UTC 2026","failed","Sat Mar 28 07:58:16 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","16384","Email: Валидация и стили","firefox","Sat Mar 28 08:17:59 UTC 2026","passed","Sat Mar 28 08:18:15 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Проверка типов полей ввода","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3575","Delete Admin Action - Cancel/Dismiss @new","chromium","Sat Mar 28 07:39:05 UTC 2026","passed","Sat Mar 28 07:39:09 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка максимальной длины","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Sat Mar 28 08:19:41 UTC 2026","skipped","Sat Mar 28 08:19:41 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","70982","Full Name: Валидация и форматы","chromium","Sat Mar 28 07:49:41 UTC 2026","passed","Sat Mar 28 07:50:52 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Функциональные клики в навигации","chromium","Sat Mar 28 07:56:11 UTC 2026","skipped","Sat Mar 28 07:56:11 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10042","Full Name: Валидация и стили","firefox","Sat Mar 28 08:17:49 UTC 2026","passed","Sat Mar 28 08:17:59 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","17222","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Sat Mar 28 08:00:00 UTC 2026","failed","Sat Mar 28 08:00:18 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6772","Business Name: Валидация и стили","chromium","Sat Mar 28 07:49:34 UTC 2026","passed","Sat Mar 28 07:49:41 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","22658","Signup Button: Валидация и функциональность","webkit","Sat Mar 28 08:35:26 UTC 2026","passed","Sat Mar 28 08:35:49 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация обязательных полей","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Проверка видимости полей формы","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16672","Signup Button: Валидация и взаимодействие","firefox","Sat Mar 28 08:18:50 UTC 2026","passed","Sat Mar 28 08:19:07 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Несуществующий запрос","chromium","Sat Mar 28 07:56:11 UTC 2026","skipped","Sat Mar 28 07:56:11 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","Sat Mar 28 08:27:00 UTC 2026","skipped","Sat Mar 28 08:27:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","19019","Загрузка документа на странице Upload License & Insurance","firefox","Sat Mar 28 08:22:59 UTC 2026","failed","Sat Mar 28 08:23:18 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Функциональные клики в навигации","firefox","Sat Mar 28 08:19:41 UTC 2026","skipped","Sat Mar 28 08:19:41 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","chromium","Sat Mar 28 07:58:16 UTC 2026","skipped","Sat Mar 28 07:58:16 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","25142","Password Confirmation: Валидация и безопасность","webkit","Sat Mar 28 08:35:00 UTC 2026","passed","Sat Mar 28 08:35:26 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","19694","Signup Button: Валидация и функциональность","firefox","Sat Mar 28 08:15:21 UTC 2026","passed","Sat Mar 28 08:15:41 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","9332","Навигация и проверка страницы Messages","firefox","Sat Mar 28 08:24:21 UTC 2026","passed","Sat Mar 28 08:24:30 UTC 2026","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","0","Валидация формата email","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","Sat Mar 28 08:02:18 UTC 2026","skipped","Sat Mar 28 08:02:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","chromium","Sat Mar 28 07:39:24 UTC 2026","skipped","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3733","Успешная авторизация с валидными данными","chromium","Sat Mar 28 07:39:20 UTC 2026","failed","Sat Mar 28 07:39:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","Sat Mar 28 08:19:41 UTC 2026","skipped","Sat Mar 28 08:19:41 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
