"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка производительности","firefox","2026-08-28","skipped","2026-08-28","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","webkit","2026-08-28","skipped","2026-08-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30237","Проверка элементов футера и навигационных ссылок","chromium","2026-08-28","broken","2026-08-28","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","7187","Проверка элементов навигации и контента","chromium","2026-08-28","failed","2026-08-28","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","2026-08-28","skipped","2026-08-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","webkit","2026-08-28","skipped","2026-08-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4288","Навигация к форме Homeowner Signup и проверка отображения","chromium","2026-08-28","passed","2026-08-28","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка регистра","firefox","2026-08-28","skipped","2026-08-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9190","Full Name: Валидация и стили","firefox","2026-08-28","passed","2026-08-28","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","firefox","2026-08-28","skipped","2026-08-28","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16661","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","2026-08-28","failed","2026-08-28","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","3594","Delete Admin Action - Cancel/Dismiss @new","webkit","2026-08-28","passed","2026-08-28","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","4824","Business Phone Number: Валидация и форматы","chromium","2026-08-28","passed","2026-08-28","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","10521","Business Name: Валидация и стили","webkit","2026-08-28","passed","2026-08-28","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","2273","Delete Admin Action - Cancel/Dismiss @new","chromium","2026-08-28","passed","2026-08-28","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","2026-08-28","skipped","2026-08-28","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
