"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35017","Загрузка документа на странице Upload License & Insurance","chromium","2026-08-10","broken","2026-08-10","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","30079","Навигация и проверка страницы Request Quotes","firefox","2026-08-10","broken","2026-08-10","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка максимальной длины","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30089","Delete Admin Action - Cancel/Dismiss @new","firefox","2026-08-10","broken","2026-08-10","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30095","Успешная авторизация с валидными данными","firefox","2026-08-10","broken","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","35017","01 - Авторизация и навигация на страницу Explanation","chromium","2026-08-10","broken","2026-08-10","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","35015","Search, Sort and View Admin Details","chromium","2026-08-10","broken","2026-08-10","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","chromium","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","30079","Проверка функциональности переключателя меню","firefox","2026-08-10","broken","2026-08-10","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","35016","Delete Admin Action - Cancel/Dismiss @new","chromium","2026-08-10","broken","2026-08-10","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","2026-08-10","skipped","2026-08-10","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Password: Валидация и стили","firefox","2026-08-10","skipped","2026-08-10","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Проверка стилей элементов","firefox","2026-08-10","skipped","2026-08-10","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Проверка типов полей ввода","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30086","Комплексная проверка элементов хедера и навигации","firefox","2026-08-10","broken","2026-08-10","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","reCAPTCHA: Visibility and Integration","chromium","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","35017","Навигация и проверка страницы Request Quotes","chromium","2026-08-10","broken","2026-08-10","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Email: Проверка форматов и безопасности","chromium","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Business Phone Number: Валидация и форматы","chromium","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password: Валидация и стили","chromium","2026-08-10","skipped","2026-08-10","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","30078","Search, Sort and View Admin Details","firefox","2026-08-10","broken","2026-08-10","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","firefox","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Функциональные клики в навигации","firefox","2026-08-10","skipped","2026-08-10","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email: Валидация и стили","chromium","2026-08-10","skipped","2026-08-10","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","30101","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","2026-08-10","broken","2026-08-10","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","35020","Комплексная проверка элементов хедера и навигации","chromium","2026-08-10","broken","2026-08-10","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Проверка производительности","firefox","2026-08-10","skipped","2026-08-10","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","35017","Business Name: Валидация и стили","chromium","2026-08-10","broken","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Full Name: Валидация и стили","firefox","2026-08-10","skipped","2026-08-10","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Signup Button: Валидация и взаимодействие","chromium","2026-08-10","skipped","2026-08-10","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Business Phone Number: Валидация и форматы","firefox","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email: Проверка форматов и безопасности","firefox","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Full Name: Валидация и форматы","firefox","2026-08-10","skipped","2026-08-10","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Валидация некорректного email: без @ (user)","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30085","Загрузка документа на странице Upload License & Insurance","firefox","2026-08-10","broken","2026-08-10","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Email - проверка регистра","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка стилей элементов","chromium","2026-08-10","skipped","2026-08-10","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","35017","Навигация и проверка страницы Reviews Settings","chromium","2026-08-10","broken","2026-08-10","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","2026-08-10","skipped","2026-08-10","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","2026-08-10","skipped","2026-08-10","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
