"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Sat Apr 11 07:43:30 UTC 2026","skipped","Sat Apr 11 07:43:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16425","Password: Валидация и безопасность","chromium","Sat Apr 11 07:55:11 UTC 2026","passed","Sat Apr 11 07:55:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","Sat Apr 11 07:59:35 UTC 2026","skipped","Sat Apr 11 07:59:35 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Registration Submission: End-to-End Flow","chromium","Sat Apr 11 07:57:58 UTC 2026","skipped","Sat Apr 11 07:57:58 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3991","Успешная авторизация с валидными данными","webkit","Sat Apr 11 08:32:55 UTC 2026","failed","Sat Apr 11 08:32:59 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","Sat Apr 11 08:07:19 UTC 2026","skipped","Sat Apr 11 08:07:19 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","Sat Apr 11 08:32:59 UTC 2026","skipped","Sat Apr 11 08:32:59 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Sat Apr 11 07:43:30 UTC 2026","skipped","Sat Apr 11 07:43:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","webkit","Sat Apr 11 08:32:59 UTC 2026","skipped","Sat Apr 11 08:32:59 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Sat Apr 11 07:43:30 UTC 2026","skipped","Sat Apr 11 07:43:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","24341","Навигация и проверка страницы Reviews Settings","chromium","Sat Apr 11 08:02:53 UTC 2026","passed","Sat Apr 11 08:03:17 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","4911","Search, Sort and View Admin Details","chromium","Sat Apr 11 07:43:10 UTC 2026","passed","Sat Apr 11 07:43:15 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","69659","Full Name: Валидация и форматы","chromium","Sat Apr 11 07:53:23 UTC 2026","passed","Sat Apr 11 07:54:32 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","15720","Password: Валидация и стили","firefox","Sat Apr 11 08:22:45 UTC 2026","passed","Sat Apr 11 08:23:01 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","1","Password - проверка максимальной длины","chromium","Sat Apr 11 07:43:30 UTC 2026","skipped","Sat Apr 11 07:43:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","firefox","Sat Apr 11 08:24:06 UTC 2026","skipped","Sat Apr 11 08:24:06 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","5675","Business Phone Number: Валидация и форматы","firefox","Sat Apr 11 08:19:20 UTC 2026","passed","Sat Apr 11 08:19:25 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","120515","reCAPTCHA: Visibility and Integration","webkit","Sat Apr 11 08:35:54 UTC 2026","broken","Sat Apr 11 08:37:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","Sat Apr 11 07:59:35 UTC 2026","skipped","Sat Apr 11 07:59:35 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","3959","Успешная авторизация с валидными данными","firefox","Sat Apr 11 08:07:14 UTC 2026","failed","Sat Apr 11 08:07:18 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14838","Password: Валидация и стили","chromium","Sat Apr 11 07:58:25 UTC 2026","passed","Sat Apr 11 07:58:40 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация формата email","firefox","Sat Apr 11 08:07:19 UTC 2026","skipped","Sat Apr 11 08:07:19 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Sat Apr 11 07:43:30 UTC 2026","skipped","Sat Apr 11 07:43:30 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","firefox","Sat Apr 11 08:07:19 UTC 2026","skipped","Sat Apr 11 08:07:19 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","firefox","Sat Apr 11 08:07:19 UTC 2026","skipped","Sat Apr 11 08:07:19 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15163","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Sat Apr 11 08:04:28 UTC 2026","failed","Sat Apr 11 08:04:43 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Sat Apr 11 08:07:19 UTC 2026","skipped","Sat Apr 11 08:07:19 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","2248","Delete Admin Action - Cancel/Dismiss @new","chromium","Sat Apr 11 07:43:16 UTC 2026","passed","Sat Apr 11 07:43:18 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
