"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка производительности","chromium","Sat Mar 21 07:43:30 UTC 2026","skipped","Sat Mar 21 07:43:30 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","18618","Signup Button: Валидация и функциональность","webkit","Sat Mar 21 08:25:08 UTC 2026","passed","Sat Mar 21 08:25:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","34719","Email: Проверка форматов и безопасности","webkit","Sat Mar 21 08:23:52 UTC 2026","passed","Sat Mar 21 08:24:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","7195","Business Name: Валидация и стили","firefox","Sat Mar 21 07:58:33 UTC 2026","passed","Sat Mar 21 07:58:40 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","chromium","Sat Mar 21 07:27:17 UTC 2026","skipped","Sat Mar 21 07:27:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка сообщения об ошибке для пустого поля","webkit","Sat Mar 21 08:12:08 UTC 2026","skipped","Sat Mar 21 08:12:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Sat Mar 21 08:22:33 UTC 2026","skipped","Sat Mar 21 08:22:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16612","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Sat Mar 21 08:10:27 UTC 2026","failed","Sat Mar 21 08:10:43 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","120129","reCAPTCHA: Visibility and Integration","chromium","Sat Mar 21 07:39:52 UTC 2026","broken","Sat Mar 21 07:41:52 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","Sat Mar 21 08:12:08 UTC 2026","skipped","Sat Mar 21 08:12:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6090","Business Phone Number: Валидация и форматы","webkit","Sat Mar 21 08:24:27 UTC 2026","passed","Sat Mar 21 08:24:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4168","Успешная авторизация с валидными данными","webkit","Sat Mar 21 08:12:03 UTC 2026","failed","Sat Mar 21 08:12:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7176","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","Sat Mar 21 07:43:31 UTC 2026","passed","Sat Mar 21 07:43:38 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","1","Валидация некорректного email: без домена (user@)","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14901","Password: Валидация и стили","chromium","Sat Mar 21 07:42:19 UTC 2026","passed","Sat Mar 21 07:42:34 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","15611","Search, Sort and View Admin Details","webkit","Sat Mar 21 08:11:31 UTC 2026","passed","Sat Mar 21 08:11:46 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","30305","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","Sat Mar 21 08:06:04 UTC 2026","broken","Sat Mar 21 08:06:34 UTC 2026","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","29629","Навигация и проверка страницы Request Quotes","chromium","Sat Mar 21 07:45:47 UTC 2026","passed","Sat Mar 21 07:46:17 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","6041","Проверка элементов футера и навигационных ссылок","firefox","Sat Mar 21 08:11:18 UTC 2026","passed","Sat Mar 21 08:11:24 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","19125","Signup Button: Валидация и функциональность","firefox","Sat Mar 21 08:01:02 UTC 2026","passed","Sat Mar 21 08:01:21 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16654","Password Confirmation: Валидация и стили","firefox","Sat Mar 21 08:04:08 UTC 2026","passed","Sat Mar 21 08:04:25 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка регистра","webkit","Sat Mar 21 08:12:08 UTC 2026","skipped","Sat Mar 21 08:12:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16585","Password: Валидация и безопасность","chromium","Sat Mar 21 07:39:05 UTC 2026","passed","Sat Mar 21 07:39:21 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Sat Mar 21 07:27:17 UTC 2026","skipped","Sat Mar 21 07:27:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Sat Mar 21 07:27:17 UTC 2026","skipped","Sat Mar 21 07:27:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","121212","reCAPTCHA: Visibility and Integration","webkit","Sat Mar 21 08:20:31 UTC 2026","broken","Sat Mar 21 08:22:33 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Sat Mar 21 07:27:17 UTC 2026","skipped","Sat Mar 21 07:27:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","chromium","Sat Mar 21 07:27:17 UTC 2026","skipped","Sat Mar 21 07:27:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка минимальной длины","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","chromium","Sat Mar 21 07:27:17 UTC 2026","skipped","Sat Mar 21 07:27:17 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9642","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Sat Mar 21 08:07:30 UTC 2026","failed","Sat Mar 21 08:07:39 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Sat Mar 21 08:12:08 UTC 2026","skipped","Sat Mar 21 08:12:08 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Sat Mar 21 07:48:21 UTC 2026","skipped","Sat Mar 21 07:48:21 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8063","Навигация и проверка страницы Messages","firefox","Sat Mar 21 08:09:41 UTC 2026","passed","Sat Mar 21 08:09:49 UTC 2026","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
