"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31362","Навигация и проверка страницы Request Quotes","firefox","Sat Apr 25 08:45:06 UTC 2026","passed","Sat Apr 25 08:45:37 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Sat Apr 25 08:49:32 UTC 2026","skipped","Sat Apr 25 08:49:32 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30235","Проверка элементов футера и навигационных ссылок","chromium","Sat Apr 25 08:23:12 UTC 2026","broken","Sat Apr 25 08:23:42 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Sat Apr 25 08:00:10 UTC 2026","skipped","Sat Apr 25 08:00:10 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","firefox","Sat Apr 25 08:24:16 UTC 2026","skipped","Sat Apr 25 08:24:16 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Sat Apr 25 08:24:16 UTC 2026","skipped","Sat Apr 25 08:24:16 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","Sat Apr 25 08:24:16 UTC 2026","skipped","Sat Apr 25 08:24:16 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","Sat Apr 25 08:00:10 UTC 2026","skipped","Sat Apr 25 08:00:10 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9192","Проверка элементов навигации и контента","firefox","Sat Apr 25 08:41:00 UTC 2026","failed","Sat Apr 25 08:41:09 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","Sat Apr 25 08:00:10 UTC 2026","skipped","Sat Apr 25 08:00:10 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","chromium","Sat Apr 25 08:00:10 UTC 2026","skipped","Sat Apr 25 08:00:10 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","120113","reCAPTCHA: Visibility and Integration","chromium","Sat Apr 25 08:12:47 UTC 2026","broken","Sat Apr 25 08:14:47 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16140","Password: Валидация и стили","firefox","Sat Apr 25 08:39:48 UTC 2026","passed","Sat Apr 25 08:40:04 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
