"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка типов полей ввода","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Функциональные клики в навигации","firefox","Thu May 14 10:08:24 UTC 2026","skipped","Thu May 14 10:08:24 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка спецсимволов","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","19122","Signup Button: Валидация и функциональность","firefox","Thu May 14 10:04:10 UTC 2026","passed","Thu May 14 10:04:29 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Несуществующий запрос","firefox","Thu May 14 10:08:24 UTC 2026","skipped","Thu May 14 10:08:24 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4943","01 - Авторизация и навигация на страницу Explanation","chromium","Thu May 14 09:45:12 UTC 2026","failed","Thu May 14 09:45:17 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6130","Навигация к форме Homeowner Signup и проверка отображения","firefox","Thu May 14 10:06:30 UTC 2026","passed","Thu May 14 10:06:36 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Проверка типов полей ввода","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Thu May 14 09:43:23 UTC 2026","skipped","Thu May 14 09:43:23 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","39801","Email: Проверка форматов и безопасности","webkit","Thu May 14 10:24:17 UTC 2026","passed","Thu May 14 10:24:57 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","7315","Проверка элементов навигации и контента","chromium","Thu May 14 09:43:16 UTC 2026","failed","Thu May 14 09:43:23 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3153","Delete Admin Action - Cancel/Dismiss @new","chromium","Thu May 14 09:26:46 UTC 2026","passed","Thu May 14 09:26:49 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","3275","Успешная авторизация с валидными данными","chromium","Thu May 14 09:26:59 UTC 2026","failed","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6337","Комплексная проверка элементов хедера и навигации","firefox","Thu May 14 10:16:28 UTC 2026","passed","Thu May 14 10:16:35 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","16392","Search, Sort and View Admin Details","webkit","Thu May 14 10:16:36 UTC 2026","passed","Thu May 14 10:16:53 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Thu May 14 09:41:42 UTC 2026","skipped","Thu May 14 09:41:42 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15455","Password: Валидация и стили","chromium","Thu May 14 09:42:11 UTC 2026","passed","Thu May 14 09:42:26 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Registration Submission: End-to-End Flow","webkit","Thu May 14 10:22:45 UTC 2026","skipped","Thu May 14 10:22:45 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16792","Загрузка документа на странице Upload License & Insurance","chromium","Thu May 14 09:46:28 UTC 2026","failed","Thu May 14 09:46:45 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","77953","Full Name: Валидация и форматы","webkit","Thu May 14 10:22:58 UTC 2026","passed","Thu May 14 10:24:16 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","15538","Signup Button: Валидация и взаимодействие","chromium","Thu May 14 09:42:43 UTC 2026","passed","Thu May 14 09:42:58 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Проверка загруженного документа в админ-панели","firefox","Thu May 14 10:12:11 UTC 2026","skipped","Thu May 14 10:12:11 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Thu May 14 09:43:23 UTC 2026","skipped","Thu May 14 09:43:23 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","Thu May 14 10:08:24 UTC 2026","skipped","Thu May 14 10:08:24 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","120556","reCAPTCHA: Visibility and Integration","webkit","Thu May 14 10:20:44 UTC 2026","broken","Thu May 14 10:22:45 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5982","Search, Sort and View Admin Details","chromium","Thu May 14 09:26:40 UTC 2026","passed","Thu May 14 09:26:46 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5018","Комплексная проверка элементов хедера и навигации","chromium","Thu May 14 09:50:46 UTC 2026","passed","Thu May 14 09:50:51 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","17185","Password Confirmation: Валидация и стили","firefox","Thu May 14 10:07:18 UTC 2026","passed","Thu May 14 10:07:35 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","120102","reCAPTCHA: Visibility and Integration","chromium","Thu May 14 09:39:42 UTC 2026","broken","Thu May 14 09:41:42 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка производительности","chromium","Thu May 14 09:43:23 UTC 2026","skipped","Thu May 14 09:43:23 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка стилей элементов","chromium","Thu May 14 09:43:23 UTC 2026","skipped","Thu May 14 09:43:23 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","11387","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Thu May 14 10:10:58 UTC 2026","failed","Thu May 14 10:11:09 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Валидация обязательных полей","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","25982","Навигация и проверка страницы Reviews Settings","chromium","Thu May 14 09:46:46 UTC 2026","passed","Thu May 14 09:47:12 UTC 2026","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","0","Password - проверка максимальной длины","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17423","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","Thu May 14 10:13:58 UTC 2026","failed","Thu May 14 10:14:16 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","16223","Password Confirmation: Валидация и стили","chromium","Thu May 14 09:42:26 UTC 2026","passed","Thu May 14 09:42:43 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация обязательных полей","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","19971","Signup Button: Валидация и функциональность","webkit","Thu May 14 10:20:24 UTC 2026","passed","Thu May 14 10:20:44 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Password - проверка минимальной длины","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6853","Delete Admin Action - Cancel/Dismiss @new","webkit","Thu May 14 10:17:13 UTC 2026","passed","Thu May 14 10:17:20 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","6080","Business Name: Валидация и стили","chromium","Thu May 14 09:36:57 UTC 2026","passed","Thu May 14 09:37:03 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","14181","Email: Валидация и стили","chromium","Thu May 14 09:41:57 UTC 2026","passed","Thu May 14 09:42:11 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","18475","Password: Валидация и безопасность","firefox","Thu May 14 10:03:37 UTC 2026","passed","Thu May 14 10:03:56 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","15772","Навигация и проверка страницы Account Settings с валидацией поля Name","chromium","Thu May 14 09:48:26 UTC 2026","failed","Thu May 14 09:48:42 UTC 2026","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","30754","Навигация и проверка страницы Request Quotes","chromium","Thu May 14 09:47:12 UTC 2026","passed","Thu May 14 09:47:43 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Проверка типов полей ввода","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Валидация формата email","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Thu May 14 10:22:45 UTC 2026","skipped","Thu May 14 10:22:45 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6206","Business Phone Number: Валидация и форматы","firefox","Thu May 14 10:03:31 UTC 2026","passed","Thu May 14 10:03:37 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17288","Password Confirmation: Валидация и безопасность","webkit","Thu May 14 10:20:07 UTC 2026","passed","Thu May 14 10:20:24 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация обязательных полей","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","32209","Навигация и проверка страницы Request Quotes","firefox","Thu May 14 10:12:40 UTC 2026","passed","Thu May 14 10:13:12 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Проверка видимости полей формы","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Thu May 14 09:27:02 UTC 2026","skipped","Thu May 14 09:27:02 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","Thu May 14 10:17:39 UTC 2026","skipped","Thu May 14 10:17:39 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","Thu May 14 09:51:24 UTC 2026","skipped","Thu May 14 09:51:24 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
