"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка производительности","firefox","Mon Apr 20 09:45:34 UTC 2026","skipped","Mon Apr 20 09:45:34 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Mon Apr 20 09:54:12 UTC 2026","skipped","Mon Apr 20 09:54:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","34276","Email: Проверка форматов и безопасности","firefox","Mon Apr 20 09:40:12 UTC 2026","passed","Mon Apr 20 09:40:46 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4579","01 - Авторизация и навигация на страницу Explanation","chromium","Mon Apr 20 09:22:44 UTC 2026","failed","Mon Apr 20 09:22:49 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","31112","Навигация и проверка страницы Request Quotes","firefox","Mon Apr 20 09:49:46 UTC 2026","passed","Mon Apr 20 09:50:17 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","6993","Проверка элементов навигации и контента","chromium","Mon Apr 20 09:20:49 UTC 2026","failed","Mon Apr 20 09:20:56 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","Mon Apr 20 09:28:43 UTC 2026","skipped","Mon Apr 20 09:28:43 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","33392","Email: Проверка форматов и безопасности","chromium","Mon Apr 20 09:15:52 UTC 2026","passed","Mon Apr 20 09:16:26 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","Mon Apr 20 09:04:46 UTC 2026","skipped","Mon Apr 20 09:04:46 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Несуществующий запрос","chromium","Mon Apr 20 09:20:56 UTC 2026","skipped","Mon Apr 20 09:20:56 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Валидация формата email","chromium","Mon Apr 20 09:04:46 UTC 2026","skipped","Mon Apr 20 09:04:46 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","38091","Email: Проверка форматов и безопасности","webkit","Mon Apr 20 10:00:34 UTC 2026","passed","Mon Apr 20 10:01:12 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","firefox","Mon Apr 20 09:28:43 UTC 2026","skipped","Mon Apr 20 09:28:43 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","Mon Apr 20 09:54:12 UTC 2026","skipped","Mon Apr 20 09:54:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5631","Навигация к форме Homeowner Signup и проверка отображения","firefox","Mon Apr 20 09:43:43 UTC 2026","passed","Mon Apr 20 09:43:48 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","1","Валидация формата email","webkit","Mon Apr 20 09:54:12 UTC 2026","skipped","Mon Apr 20 09:54:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","120112","reCAPTCHA: Visibility and Integration","firefox","Mon Apr 20 09:41:42 UTC 2026","broken","Mon Apr 20 09:43:42 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","20887","Signup Button: Валидация и функциональность","webkit","Mon Apr 20 10:02:11 UTC 2026","passed","Mon Apr 20 10:02:32 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка максимальной длины","firefox","Mon Apr 20 09:28:43 UTC 2026","skipped","Mon Apr 20 09:28:43 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","Mon Apr 20 09:54:12 UTC 2026","skipped","Mon Apr 20 09:54:12 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14736","Password: Валидация и стили","chromium","Mon Apr 20 09:19:45 UTC 2026","passed","Mon Apr 20 09:20:00 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","Mon Apr 20 09:04:46 UTC 2026","skipped","Mon Apr 20 09:04:46 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Mon Apr 20 09:28:43 UTC 2026","skipped","Mon Apr 20 09:28:43 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","firefox","Mon Apr 20 09:28:43 UTC 2026","skipped","Mon Apr 20 09:28:43 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","Mon Apr 20 09:45:34 UTC 2026","skipped","Mon Apr 20 09:45:34 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","26388","Password: Валидация и безопасность","webkit","Mon Apr 20 10:01:22 UTC 2026","passed","Mon Apr 20 10:01:48 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","Mon Apr 20 09:28:43 UTC 2026","skipped","Mon Apr 20 09:28:43 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
