"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5965","01 - Авторизация и навигация на страницу Explanation","firefox","2026-08-16","failed","2026-08-16","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Пустой ввод","firefox","2026-08-16","skipped","2026-08-16","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","27200","Навигация и проверка страницы Reviews Settings","firefox","2026-08-16","passed","2026-08-16","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","webkit","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","2026-08-16","skipped","2026-08-16","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","33783","Проверка функциональности переключателя меню","firefox","2026-08-16","passed","2026-08-16","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","0","Email - проверка регистра","webkit","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","2026-08-16","skipped","2026-08-16","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","2026-08-16","skipped","2026-08-16","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","16759","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","2026-08-16","failed","2026-08-16","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","21349","Signup Button: Валидация и функциональность","webkit","2026-08-16","passed","2026-08-16","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","2026-08-16","skipped","2026-08-16","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","15030","Email: Валидация и стили","firefox","2026-08-16","passed","2026-08-16","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","chromium","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","firefox","2026-08-16","skipped","2026-08-16","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
