"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6515","Search, Sort and View Admin Details","chromium","2026-09-02","passed","2026-09-02","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","16913","Password: Валидация и безопасность","chromium","2026-09-02","passed","2026-09-02","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Визуальные проверки и доступность","chromium","2026-09-02","skipped","2026-09-02","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","chromium","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15492","Signup Button: Валидация и взаимодействие","chromium","2026-09-02","passed","2026-09-02","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","14190","Password Confirmation: Валидация и безопасность","firefox","2026-09-02","passed","2026-09-02","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","firefox","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16197","Signup Button: Валидация и взаимодействие","firefox","2026-09-02","passed","2026-09-02","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","webkit","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-09-02","skipped","2026-09-02","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6533","01 - Авторизация и навигация на страницу Explanation","firefox","2026-09-02","failed","2026-09-02","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","18347","Загрузка документа на странице Upload License & Insurance","firefox","2026-09-02","failed","2026-09-02","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","39067","Email: Проверка форматов и безопасности","webkit","2026-09-02","passed","2026-09-02","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
