"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120532","reCAPTCHA: Visibility and Integration","webkit","Sun Apr 26 09:05:54 UTC 2026","broken","Sun Apr 26 09:07:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Sun Apr 26 08:53:53 UTC 2026","skipped","Sun Apr 26 08:53:53 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Sun Apr 26 08:28:42 UTC 2026","skipped","Sun Apr 26 08:28:42 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","18449","Signup Button: Валидация и функциональность","chromium","Sun Apr 26 08:24:40 UTC 2026","passed","Sun Apr 26 08:24:58 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","webkit","Sun Apr 26 09:02:49 UTC 2026","skipped","Sun Apr 26 09:02:49 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3485","Успешная авторизация с валидными данными","chromium","Sun Apr 26 08:12:12 UTC 2026","failed","Sun Apr 26 08:12:15 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9169","Full Name: Валидация и стили","chromium","Sun Apr 26 08:27:04 UTC 2026","passed","Sun Apr 26 08:27:13 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Sun Apr 26 08:36:47 UTC 2026","skipped","Sun Apr 26 08:36:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","35023","Email: Проверка форматов и безопасности","firefox","Sun Apr 26 08:48:22 UTC 2026","passed","Sun Apr 26 08:48:57 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Sun Apr 26 08:36:47 UTC 2026","skipped","Sun Apr 26 08:36:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","8849","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Sun Apr 26 08:31:04 UTC 2026","failed","Sun Apr 26 08:31:13 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","Sun Apr 26 08:36:47 UTC 2026","skipped","Sun Apr 26 08:36:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","webkit","Sun Apr 26 09:02:49 UTC 2026","skipped","Sun Apr 26 09:02:49 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Sun Apr 26 09:02:49 UTC 2026","skipped","Sun Apr 26 09:02:49 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","webkit","Sun Apr 26 09:07:54 UTC 2026","skipped","Sun Apr 26 09:07:54 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4192","Delete Admin Action - Cancel/Dismiss @new","firefox","Sun Apr 26 08:36:25 UTC 2026","passed","Sun Apr 26 08:36:29 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Sun Apr 26 08:12:16 UTC 2026","skipped","Sun Apr 26 08:12:16 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","12283","Search, Sort and View Admin Details","webkit","Sun Apr 26 09:02:11 UTC 2026","passed","Sun Apr 26 09:02:23 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","Sun Apr 26 08:26:58 UTC 2026","skipped","Sun Apr 26 08:26:58 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Валидация обязательных полей","chromium","Sun Apr 26 08:12:16 UTC 2026","skipped","Sun Apr 26 08:12:16 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16116","Signup Button: Валидация и взаимодействие","chromium","Sun Apr 26 08:28:00 UTC 2026","passed","Sun Apr 26 08:28:16 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","Sun Apr 26 08:12:16 UTC 2026","skipped","Sun Apr 26 08:12:16 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","webkit","Sun Apr 26 09:02:49 UTC 2026","skipped","Sun Apr 26 09:02:49 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","chromium","Sun Apr 26 08:12:16 UTC 2026","skipped","Sun Apr 26 08:12:16 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","71381","Full Name: Валидация и форматы","firefox","Sun Apr 26 08:47:11 UTC 2026","passed","Sun Apr 26 08:48:22 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","Sun Apr 26 08:36:47 UTC 2026","skipped","Sun Apr 26 08:36:47 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5233","Успешная авторизация с валидными данными","webkit","Sun Apr 26 09:02:43 UTC 2026","failed","Sun Apr 26 09:02:49 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Несуществующий запрос","chromium","Sun Apr 26 08:28:42 UTC 2026","skipped","Sun Apr 26 08:28:42 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","4477","Успешная авторизация с валидными данными","firefox","Sun Apr 26 08:36:42 UTC 2026","failed","Sun Apr 26 08:36:46 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15493","Password: Валидация и стили","chromium","Sun Apr 26 08:27:28 UTC 2026","passed","Sun Apr 26 08:27:43 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","16559","Password Confirmation: Валидация и стили","chromium","Sun Apr 26 08:27:43 UTC 2026","passed","Sun Apr 26 08:28:00 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
