"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка минимальной длины","firefox","Sun Apr 12 08:21:38 UTC 2026","skipped","Sun Apr 12 08:21:38 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15943","Password: Валидация и стили","firefox","Sun Apr 12 08:37:07 UTC 2026","passed","Sun Apr 12 08:37:23 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Проверка стилей элементов","firefox","Sun Apr 12 08:38:28 UTC 2026","skipped","Sun Apr 12 08:38:28 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","4446","Навигация к форме Homeowner Signup и проверка отображения","chromium","Sun Apr 12 08:12:14 UTC 2026","passed","Sun Apr 12 08:12:19 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","29824","Навигация и проверка страницы Request Quotes","chromium","Sun Apr 12 08:17:36 UTC 2026","passed","Sun Apr 12 08:18:05 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","Sun Apr 12 08:42:13 UTC 2026","skipped","Sun Apr 12 08:42:13 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","4446","01 - Авторизация и навигация на страницу Explanation","chromium","Sun Apr 12 08:15:40 UTC 2026","failed","Sun Apr 12 08:15:44 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Sun Apr 12 08:21:38 UTC 2026","skipped","Sun Apr 12 08:21:38 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14996","Email: Валидация и стили","firefox","Sun Apr 12 08:36:52 UTC 2026","passed","Sun Apr 12 08:37:07 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","14827","Password: Валидация и стили","chromium","Sun Apr 12 08:12:41 UTC 2026","passed","Sun Apr 12 08:12:56 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","8403","Business Phone Number: Валидация и форматы","webkit","Sun Apr 12 08:54:10 UTC 2026","passed","Sun Apr 12 08:54:18 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","9445","Full Name: Валидация и стили","firefox","Sun Apr 12 08:36:42 UTC 2026","passed","Sun Apr 12 08:36:52 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Sun Apr 12 08:47:05 UTC 2026","skipped","Sun Apr 12 08:47:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","27997","Password: Валидация и безопасность","webkit","Sun Apr 12 08:54:19 UTC 2026","passed","Sun Apr 12 08:54:47 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
