"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10553","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","2026-07-29","failed","2026-07-29","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","24278","Password Confirmation: Валидация и безопасность","webkit","2026-07-29","passed","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка регистра","firefox","2026-07-29","skipped","2026-07-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30220","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","2026-07-29","broken","2026-07-29","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","120098","reCAPTCHA: Visibility and Integration","chromium","2026-07-29","broken","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","15453","Signup Button: Валидация и взаимодействие","chromium","2026-07-29","passed","2026-07-29","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","13942","Email: Валидация и стили","chromium","2026-07-29","passed","2026-07-29","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","9366","Full Name: Валидация и стили","firefox","2026-07-29","passed","2026-07-29","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","firefox","2026-07-29","skipped","2026-07-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Функциональные клики в навигации","firefox","2026-07-29","skipped","2026-07-29","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","33732","Email: Проверка форматов и безопасности","chromium","2026-07-29","passed","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16612","Загрузка документа на странице Upload License & Insurance","chromium","2026-07-29","failed","2026-07-29","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","6267","Навигация к форме Homeowner Signup и проверка отображения","firefox","2026-07-29","passed","2026-07-29","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","38588","Email: Проверка форматов и безопасности","webkit","2026-07-29","passed","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","2026-07-29","skipped","2026-07-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","2026-07-29","skipped","2026-07-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","75354","Full Name: Валидация и форматы","webkit","2026-07-29","passed","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","18933","Signup Button: Валидация и функциональность","firefox","2026-07-29","passed","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","2026-07-29","skipped","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","2026-07-29","skipped","2026-07-29","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","28432","Password: Валидация и безопасность","webkit","2026-07-29","passed","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","2026-07-29","skipped","2026-07-29","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","1","Пустой ввод","chromium","2026-07-29","skipped","2026-07-29","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","17993","Password: Валидация и безопасность","firefox","2026-07-29","passed","2026-07-29","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
