"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","2026-09-15","skipped","2026-09-15","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","2026-09-15","skipped","2026-09-15","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","2026-09-15","skipped","2026-09-15","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","firefox","2026-09-15","skipped","2026-09-15","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15359","Signup Button: Валидация и взаимодействие","chromium","2026-09-15","passed","2026-09-15","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","2026-09-15","skipped","2026-09-15","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10941","Search, Sort and View Admin Details","webkit","2026-09-15","passed","2026-09-15","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","2026-09-15","skipped","2026-09-15","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Функциональные клики в навигации","firefox","2026-09-15","skipped","2026-09-15","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","7106","Проверка элементов навигации и контента","chromium","2026-09-15","failed","2026-09-15","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","29072","Проверка функциональности переключателя меню","chromium","2026-09-15","passed","2026-09-15","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","71213","Full Name: Валидация и форматы","firefox","2026-09-15","passed","2026-09-15","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","34438","Email: Проверка форматов и безопасности","firefox","2026-09-15","passed","2026-09-15","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3266","Delete Admin Action - Cancel/Dismiss @new","firefox","2026-09-15","passed","2026-09-15","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","1","Валидация некорректного email: точка в конце домена (user@test.)","firefox","2026-09-15","skipped","2026-09-15","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
