"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Проверка производительности","chromium","Sun Apr 05 08:06:16 UTC 2026","skipped","Sun Apr 05 08:06:16 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Sun Apr 05 08:06:16 UTC 2026","skipped","Sun Apr 05 08:06:16 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Проверка стилей элементов","chromium","Sun Apr 05 08:06:16 UTC 2026","skipped","Sun Apr 05 08:06:16 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка лишних пробелов","webkit","Sun Apr 05 08:35:34 UTC 2026","skipped","Sun Apr 05 08:35:34 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","72024","Full Name: Валидация и форматы","webkit","Sun Apr 05 08:46:15 UTC 2026","passed","Sun Apr 05 08:47:27 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка видимости полей формы","webkit","Sun Apr 05 08:35:34 UTC 2026","skipped","Sun Apr 05 08:35:34 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9497","Full Name: Валидация и стили","firefox","Sun Apr 05 08:26:52 UTC 2026","passed","Sun Apr 05 08:27:02 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","5674","Комплексная проверка элементов хедера и навигации","firefox","Sun Apr 05 08:34:08 UTC 2026","passed","Sun Apr 05 08:34:14 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","Sun Apr 05 08:11:34 UTC 2026","skipped","Sun Apr 05 08:11:34 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","Sun Apr 05 08:28:41 UTC 2026","skipped","Sun Apr 05 08:28:41 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","14139","Email: Валидация и стили","chromium","Sun Apr 05 08:04:48 UTC 2026","passed","Sun Apr 05 08:05:02 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","3442","Delete Admin Action - Cancel/Dismiss @new","firefox","Sun Apr 05 08:11:12 UTC 2026","passed","Sun Apr 05 08:11:16 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","Sun Apr 05 08:35:34 UTC 2026","skipped","Sun Apr 05 08:35:34 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Sun Apr 05 08:35:34 UTC 2026","skipped","Sun Apr 05 08:35:34 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4176","Успешная авторизация с валидными данными","firefox","Sun Apr 05 08:11:29 UTC 2026","failed","Sun Apr 05 08:11:33 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","Sun Apr 05 08:28:41 UTC 2026","skipped","Sun Apr 05 08:28:41 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
