"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30193","Проверка элементов футера и навигационных ссылок","chromium","2026-08-23","broken","2026-08-23","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","5325","Навигация к форме Homeowner Signup и проверка отображения","firefox","2026-08-23","passed","2026-08-23","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","9573","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","2026-08-23","failed","2026-08-23","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","2026-08-23","skipped","2026-08-23","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15985","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","2026-08-23","failed","2026-08-23","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","chromium","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Функциональные клики в навигации","firefox","2026-08-23","skipped","2026-08-23","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","30198","Комплексная проверка вкладки E-dition и интерактивного iframe","firefox","2026-08-23","broken","2026-08-23","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","16920","Загрузка документа на странице Upload License & Insurance","firefox","2026-08-23","failed","2026-08-23","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","14155","Password: Валидация и стили","chromium","2026-08-23","passed","2026-08-23","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4060","Навигация к форме Homeowner Signup и проверка отображения","chromium","2026-08-23","passed","2026-08-23","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Email - проверка максимальной длины","chromium","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","17186","Password: Валидация и безопасность","firefox","2026-08-23","passed","2026-08-23","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация обязательных полей","chromium","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","24420","Password: Валидация и безопасность","webkit","2026-08-23","passed","2026-08-23","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","2026-08-23","skipped","2026-08-23","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","firefox","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","webkit","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","68995","Full Name: Валидация и форматы","chromium","2026-08-23","passed","2026-08-23","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка максимальной длины","webkit","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7281","Business Phone Number: Валидация и форматы","webkit","2026-08-23","passed","2026-08-23","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","firefox","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","webkit","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","chromium","2026-08-23","skipped","2026-08-23","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Несуществующий запрос","firefox","2026-08-23","skipped","2026-08-23","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","2026-08-23","skipped","2026-08-23","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","29290","Навигация и проверка страницы Request Quotes","chromium","2026-08-23","passed","2026-08-23","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","36479","Email: Проверка форматов и безопасности","webkit","2026-08-23","passed","2026-08-23","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","73251","Full Name: Валидация и форматы","webkit","2026-08-23","passed","2026-08-23","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка стилей элементов","chromium","2026-08-23","skipped","2026-08-23","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
