"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Валидация некорректного email: без домена (user@)","firefox","2026-08-22","skipped","2026-08-22","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","2026-08-22","skipped","2026-08-22","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","12444","Password Confirmation: Валидация и безопасность","chromium","2026-08-22","passed","2026-08-22","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","1","Email - проверка регистра","firefox","2026-08-22","skipped","2026-08-22","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","2026-08-22","skipped","2026-08-22","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","21240","Signup Button: Валидация и функциональность","webkit","2026-08-22","passed","2026-08-22","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","13206","Search, Sort and View Admin Details","webkit","2026-08-22","passed","2026-08-22","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка спецсимволов","firefox","2026-08-22","skipped","2026-08-22","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","120114","reCAPTCHA: Visibility and Integration","chromium","2026-08-22","broken","2026-08-22","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","chromium","2026-08-22","skipped","2026-08-22","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6913","Search, Sort and View Admin Details","firefox","2026-08-22","passed","2026-08-22","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
