"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4412","Навигация к форме Homeowner Signup и проверка отображения","chromium","Wed Apr 15 08:49:38 UTC 2026","passed","Wed Apr 15 08:49:42 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","4496","01 - Авторизация и навигация на страницу Explanation","chromium","Wed Apr 15 08:53:03 UTC 2026","failed","Wed Apr 15 08:53:07 UTC 2026","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Wed Apr 15 08:35:05 UTC 2026","skipped","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","Wed Apr 15 08:35:05 UTC 2026","skipped","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация обязательных полей","chromium","Wed Apr 15 08:35:05 UTC 2026","skipped","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","chromium","Wed Apr 15 08:51:14 UTC 2026","skipped","Wed Apr 15 08:51:14 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","3018","Успешная авторизация с валидными данными","chromium","Wed Apr 15 08:35:02 UTC 2026","failed","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","chromium","Wed Apr 15 08:35:05 UTC 2026","skipped","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","Wed Apr 15 08:59:01 UTC 2026","skipped","Wed Apr 15 08:59:01 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","Wed Apr 15 08:51:14 UTC 2026","skipped","Wed Apr 15 08:51:14 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","4074","Успешная авторизация с валидными данными","firefox","Wed Apr 15 08:58:56 UTC 2026","failed","Wed Apr 15 08:59:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16600","Password Confirmation: Валидация и стили","firefox","Wed Apr 15 09:14:45 UTC 2026","passed","Wed Apr 15 09:15:01 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","33334","Email: Проверка форматов и безопасности","chromium","Wed Apr 15 08:46:12 UTC 2026","passed","Wed Apr 15 08:46:46 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","70274","Full Name: Валидация и форматы","chromium","Wed Apr 15 08:45:02 UTC 2026","passed","Wed Apr 15 08:46:12 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","firefox","Wed Apr 15 08:59:01 UTC 2026","skipped","Wed Apr 15 08:59:01 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10158","Загрузка и удаление логотипа в Contractor Profile Setup","firefox","Wed Apr 15 09:18:21 UTC 2026","failed","Wed Apr 15 09:18:31 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","chromium","Wed Apr 15 08:35:05 UTC 2026","skipped","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","firefox","Wed Apr 15 08:59:01 UTC 2026","skipped","Wed Apr 15 08:59:01 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","chromium","Wed Apr 15 08:35:05 UTC 2026","skipped","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Wed Apr 15 08:59:01 UTC 2026","skipped","Wed Apr 15 08:59:01 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","2770","Delete Admin Action - Cancel/Dismiss @new","firefox","Wed Apr 15 08:58:41 UTC 2026","passed","Wed Apr 15 08:58:44 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Пустой ввод","firefox","Wed Apr 15 09:15:50 UTC 2026","skipped","Wed Apr 15 09:15:50 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","Wed Apr 15 08:35:05 UTC 2026","skipped","Wed Apr 15 08:35:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
