"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Несуществующий запрос","firefox","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","70904","Full Name: Валидация и форматы","firefox","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Функциональные клики в навигации","firefox","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","chromium","2026-07-30","skipped","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","3049","Успешная авторизация с валидными данными","chromium","2026-07-30","failed","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","33449","Email: Проверка форматов и безопасности","chromium","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","120129","reCAPTCHA: Visibility and Integration","firefox","2026-07-30","broken","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8344","Full Name: Валидация и стили","chromium","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","26786","Навигация и проверка страницы Reviews Settings","firefox","2026-07-30","passed","2026-07-30","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","29898","Навигация и проверка страницы Request Quotes","chromium","2026-07-30","passed","2026-07-30","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","1","Валидация формата email","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3717","Delete Admin Action - Cancel/Dismiss @new","webkit","2026-07-30","passed","2026-07-30","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7533","Навигация и проверка страницы Messages","chromium","2026-07-30","passed","2026-07-30","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","10535","Business Name: Валидация и стили","webkit","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","6825","Проверка элементов навигации и контента","chromium","2026-07-30","failed","2026-07-30","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка лишних пробелов","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Визуальные проверки и доступность","firefox","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","8604","Проверка элементов навигации и контента","firefox","2026-07-30","failed","2026-07-30","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4081","Комплексная проверка элементов хедера и навигации","chromium","2026-07-30","passed","2026-07-30","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","13823","Email: Валидация и стили","chromium","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка минимальной длины","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","2026-07-30","skipped","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка сложности пароля","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","firefox","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Проверка производительности","chromium","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","8259","Business Phone Number: Валидация и форматы","webkit","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","5863","Business Name: Валидация и стили","chromium","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","16511","Password: Валидация и безопасность","chromium","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидный поисковый запрос через Enter","firefox","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Визуальные проверки и доступность","chromium","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Проверка типов полей ввода","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","4389","Навигация к форме Homeowner Signup и проверка отображения","chromium","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","9144","Full Name: Валидация и стили","firefox","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","75631","Full Name: Валидация и форматы","webkit","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Registration Submission: End-to-End Flow","chromium","2026-07-30","skipped","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","17579","Signup Button: Валидация и функциональность","chromium","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","17619","Загрузка документа на странице Upload License & Insurance","firefox","2026-07-30","failed","2026-07-30","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","1","Проверка стилей элементов","firefox","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","15976","Загрузка документа на странице Upload License & Insurance","chromium","2026-07-30","failed","2026-07-30","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","4128","Успешная авторизация с валидными данными","firefox","2026-07-30","failed","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка регистра","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Пустой ввод","chromium","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","14787","Password: Валидация и стили","chromium","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","1","Валидация некорректного email: точка в конце домена (user@test.)","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16909","Password Confirmation: Валидация и стили","firefox","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6699","Search, Sort and View Admin Details","firefox","2026-07-30","passed","2026-07-30","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","4529","01 - Авторизация и навигация на страницу Explanation","chromium","2026-07-30","failed","2026-07-30","Login and Navigation Suite @regression @smoke","ui/navigation/D Login and Navigation to Explanation - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для пустого поля","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка лишних пробелов","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7056","Business Name: Валидация и стили","firefox","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15688","Password Confirmation: Валидация и стили","chromium","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16612","Навигация и проверка страницы Account Settings с валидацией поля Name","firefox","2026-07-30","failed","2026-07-30","Account Settings Suite @regression","ui/navigation/J Login and Navigation to Account Settings - User use Lite plan.spec.ts","",""
"","0","Email - проверка регистра","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","14936","Signup Button: Валидация и взаимодействие","chromium","2026-07-30","passed","2026-07-30","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5011","Search, Sort and View Admin Details","chromium","2026-07-30","passed","2026-07-30","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","34457","Email: Проверка форматов и безопасности","firefox","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","2026-07-30","skipped","2026-07-30","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка безопасности (XSS и SQL-инъекции)","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка сообщения об ошибке для пустого поля","firefox","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация формата email","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","chromium","2026-07-30","skipped","2026-07-30","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","30409","Комплексная проверка вкладки E-dition и интерактивного iframe","chromium","2026-07-30","broken","2026-07-30","Home Page E-dition Tab Audit @regression","ui/home/P Home Page Tab E-dition.spec.ts","",""
"","17582","Password: Валидация и безопасность","firefox","2026-07-30","passed","2026-07-30","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
