"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12609","Password Confirmation: Валидация и безопасность","chromium","Sat Apr 18 08:06:06 UTC 2026","passed","Sat Apr 18 08:06:18 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8985","Проверка элементов навигации и контента","firefox","Sat Apr 18 08:34:38 UTC 2026","failed","Sat Apr 18 08:34:47 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","firefox","Sat Apr 18 08:18:00 UTC 2026","skipped","Sat Apr 18 08:18:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка минимальной длины","chromium","Sat Apr 18 07:54:05 UTC 2026","skipped","Sat Apr 18 07:54:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5001","Search, Sort and View Admin Details","chromium","Sat Apr 18 07:53:45 UTC 2026","passed","Sat Apr 18 07:53:50 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Sat Apr 18 08:18:00 UTC 2026","skipped","Sat Apr 18 08:18:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","chromium","Sat Apr 18 07:54:05 UTC 2026","skipped","Sat Apr 18 07:54:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7838","Загрузка и удаление логотипа в Contractor Profile Setup","chromium","Sat Apr 18 08:12:32 UTC 2026","failed","Sat Apr 18 08:12:40 UTC 2026","Business Logo Management Suite @regression","ui/navigation/E Login and Navigation to Contractor Profile Setup - User use Lite plan.spec.ts","",""
"","70812","Full Name: Валидация и форматы","firefox","Sat Apr 18 08:28:15 UTC 2026","passed","Sat Apr 18 08:29:26 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка регистра","firefox","Sat Apr 18 08:18:00 UTC 2026","skipped","Sat Apr 18 08:18:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16680","Password Confirmation: Валидация и стили","firefox","Sat Apr 18 08:33:43 UTC 2026","passed","Sat Apr 18 08:34:00 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","webkit","Sat Apr 18 08:43:25 UTC 2026","skipped","Sat Apr 18 08:43:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","chromium","Sat Apr 18 08:08:36 UTC 2026","skipped","Sat Apr 18 08:08:36 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация формата email","webkit","Sat Apr 18 08:43:25 UTC 2026","skipped","Sat Apr 18 08:43:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка типов полей ввода","webkit","Sat Apr 18 08:43:25 UTC 2026","skipped","Sat Apr 18 08:43:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","webkit","Sat Apr 18 08:48:20 UTC 2026","skipped","Sat Apr 18 08:48:20 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","Sat Apr 18 07:54:05 UTC 2026","skipped","Sat Apr 18 07:54:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9094","Full Name: Валидация и стили","firefox","Sat Apr 18 08:33:03 UTC 2026","passed","Sat Apr 18 08:33:12 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","16330","Password: Валидация и безопасность","chromium","Sat Apr 18 08:05:50 UTC 2026","passed","Sat Apr 18 08:06:06 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Функциональные клики в навигации","firefox","Sat Apr 18 08:34:48 UTC 2026","skipped","Sat Apr 18 08:34:48 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Функциональные клики в навигации","chromium","Sat Apr 18 08:10:13 UTC 2026","skipped","Sat Apr 18 08:10:13 UTC 2026","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","10457","Business Name: Валидация и стили","webkit","Sat Apr 18 08:48:21 UTC 2026","passed","Sat Apr 18 08:48:31 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Email - проверка максимальной длины","webkit","Sat Apr 18 08:43:25 UTC 2026","skipped","Sat Apr 18 08:43:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","1","Registration Submission: End-to-End Flow","webkit","Sat Apr 18 08:48:20 UTC 2026","skipped","Sat Apr 18 08:48:20 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","33543","Проверка функциональности переключателя меню","firefox","Sat Apr 18 08:40:35 UTC 2026","passed","Sat Apr 18 08:41:09 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","70156","Full Name: Валидация и форматы","chromium","Sat Apr 18 08:04:01 UTC 2026","passed","Sat Apr 18 08:05:11 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация обязательных полей","webkit","Sat Apr 18 08:43:25 UTC 2026","skipped","Sat Apr 18 08:43:25 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без @ (user)","chromium","Sat Apr 18 07:54:05 UTC 2026","skipped","Sat Apr 18 07:54:05 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","26349","Password: Валидация и безопасность","webkit","Sat Apr 18 08:50:35 UTC 2026","passed","Sat Apr 18 08:51:01 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8166","Business Phone Number: Валидация и форматы","webkit","Sat Apr 18 08:50:26 UTC 2026","passed","Sat Apr 18 08:50:35 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","Sat Apr 18 08:32:57 UTC 2026","skipped","Sat Apr 18 08:32:57 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","8199","Навигация и проверка страницы Messages","firefox","Sat Apr 18 08:39:31 UTC 2026","passed","Sat Apr 18 08:39:40 UTC 2026","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","0","Password - проверка сообщения об ошибке для неверного пароля","firefox","Sat Apr 18 08:18:00 UTC 2026","skipped","Sat Apr 18 08:18:00 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
