"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30234","Проверка элементов футера и навигационных ссылок","chromium","Sun May 17 09:21:03 UTC 2026","broken","Sun May 17 09:21:33 UTC 2026","Footer and Links Validation @regression","ui/navigation/M Footer Navigation and Sections Audit.spec.ts","",""
"","0","Проверка типов полей ввода","webkit","Sun May 17 09:47:36 UTC 2026","skipped","Sun May 17 09:47:36 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка максимальной длины","firefox","Sun May 17 09:22:07 UTC 2026","skipped","Sun May 17 09:22:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","5169","Search, Sort and View Admin Details","chromium","Sun May 17 08:57:47 UTC 2026","passed","Sun May 17 08:57:52 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","31357","Навигация и проверка страницы Request Quotes","firefox","Sun May 17 09:43:11 UTC 2026","passed","Sun May 17 09:43:42 UTC 2026","Request Quotes Suite @regression","ui/navigation/H Login and Navigation to Request Quotes - User use Lite plan.spec.ts","",""
"","10994","Search, Sort and View Admin Details","webkit","Sun May 17 09:47:04 UTC 2026","passed","Sun May 17 09:47:15 UTC 2026","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","14019","Password Confirmation: Валидация и безопасность","firefox","Sun May 17 09:34:32 UTC 2026","passed","Sun May 17 09:34:46 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","firefox","Sun May 17 09:22:07 UTC 2026","skipped","Sun May 17 09:22:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Неуспешная авторизация с неверными данными","webkit","Sun May 17 09:47:36 UTC 2026","skipped","Sun May 17 09:47:36 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без имени пользователя (@test.com)","chromium","Sun May 17 08:58:07 UTC 2026","skipped","Sun May 17 08:58:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: точка в конце домена (user@test.)","chromium","Sun May 17 08:58:07 UTC 2026","skipped","Sun May 17 08:58:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Forgot Password - проверка функциональности","firefox","Sun May 17 09:22:07 UTC 2026","skipped","Sun May 17 09:22:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Registration Submission: End-to-End Flow","firefox","Sun May 17 09:37:05 UTC 2026","skipped","Sun May 17 09:37:05 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","4246","Комплексная проверка элементов хедера и навигации","chromium","Sun May 17 09:21:34 UTC 2026","passed","Sun May 17 09:21:38 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Email - проверка спецсимволов","chromium","Sun May 17 08:58:07 UTC 2026","skipped","Sun May 17 08:58:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","16767","Password Confirmation: Валидация и стили","firefox","Sun May 17 09:37:52 UTC 2026","passed","Sun May 17 09:38:09 UTC 2026","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","chromium","Sun May 17 08:58:07 UTC 2026","skipped","Sun May 17 08:58:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","7100","Business Name: Валидация и стили","firefox","Sun May 17 09:32:15 UTC 2026","passed","Sun May 17 09:32:22 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация обязательных полей","chromium","Sun May 17 08:58:07 UTC 2026","skipped","Sun May 17 08:58:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Несуществующий запрос","firefox","Sun May 17 09:38:57 UTC 2026","skipped","Sun May 17 09:38:57 UTC 2026","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","Sun May 17 09:47:36 UTC 2026","skipped","Sun May 17 09:47:36 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка видимости полей формы","firefox","Sun May 17 09:22:07 UTC 2026","skipped","Sun May 17 09:22:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка загруженного документа в админ-панели","firefox","Sun May 17 09:42:42 UTC 2026","skipped","Sun May 17 09:42:42 UTC 2026","Upload License and Insurance Suite @regression","ui/navigation/F Login and Navigation to Upload License and Insurance - User use Lite plan.spec.ts","",""
"","28693","Проверка функциональности переключателя меню","chromium","Sun May 17 09:19:31 UTC 2026","passed","Sun May 17 09:20:00 UTC 2026","Menu Toggle Suite @regression","ui/navigation/K Login and Navigation to Menu Toggle - User use Lite plan.spec.ts","",""
"","6097","Комплексная проверка элементов хедера и навигации","firefox","Sun May 17 09:46:56 UTC 2026","passed","Sun May 17 09:47:02 UTC 2026","Header Navigation Audit @regression","ui/navigation/N Header Navigation and UI Audit.spec.ts","",""
"","0","Password - проверка пробелов","chromium","Sun May 17 08:58:07 UTC 2026","skipped","Sun May 17 08:58:07 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","21069","Signup Button: Валидация и функциональность","webkit","Sun May 17 09:55:34 UTC 2026","passed","Sun May 17 09:55:55 UTC 2026","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","Sun May 17 09:47:36 UTC 2026","skipped","Sun May 17 09:47:36 UTC 2026","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
