"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8864","Навигация и проверка страницы Messages","firefox","2026-07-31","passed","2026-07-31","Messages Suite @regression","ui/navigation/I Login and Navigation to Messages - User use Lite plan.spec.ts","",""
"","40090","Email: Проверка форматов и безопасности","webkit","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","11588","Search, Sort and View Admin Details","webkit","2026-07-31","passed","2026-07-31","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Валидация обязательных полей","firefox","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","77232","Full Name: Валидация и форматы","webkit","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Валидация некорректного email: без домена (user@)","firefox","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Email - проверка спецсимволов","firefox","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","9087","Проверка элементов навигации и контента","firefox","2026-07-31","failed","2026-07-31","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","7472","Business Name: Валидация и стили","firefox","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка видимости полей формы","firefox","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Проверка производительности","chromium","2026-07-31","skipped","2026-07-31","Home Page Tests @regression @smoke","ui/home/L Home Page .spec.ts","",""
"","0","Password - проверка отображения (скрыт/показать)","webkit","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","6487","Search, Sort and View Admin Details","chromium","2026-07-31","passed","2026-07-31","Admin Panel / All Admins Management @regression","ui/admin/Q Admin Panel All Admins.spec.ts","",""
"","0","Email - проверка максимальной длины","firefox","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Валидация некорректного email: без домена верхнего уровня (user@test)","chromium","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Password - проверка пробелов","firefox","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Remember Me - проверка чекбокса ""Запомнить меня""","webkit","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","15550","Signup Button: Валидация и взаимодействие","chromium","2026-07-31","passed","2026-07-31","Homeowner Signup Navigation @regression","ui/auth/C Sign Up Form Homeowner.spec.ts","",""
"","9302","Business Phone Number: Валидация и форматы","webkit","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","11620","Business Name: Валидация и стили","webkit","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Проверка видимости полей формы","chromium","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","25696","Навигация и проверка страницы Reviews Settings","chromium","2026-07-31","passed","2026-07-31","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","36002","Email: Проверка форматов и безопасности","firefox","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","27623","Навигация и проверка страницы Reviews Settings","firefox","2026-07-31","passed","2026-07-31","Reviews Settings Suite @regression","ui/navigation/G Login and Navigation to Reviews Settings - User use Lite plan.spec.ts","",""
"","17004","Password: Валидация и безопасность","chromium","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка минимальной длины","webkit","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","3441","Успешная авторизация с валидными данными","chromium","2026-07-31","failed","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","Спецсимволы и длинный запрос","firefox","2026-07-31","skipped","2026-07-31","Home Page Tests @regression @smoke > Search Functionality Audit @search","ui/home/L Home Page .spec.ts","",""
"","34213","Email: Проверка форматов и безопасности","chromium","2026-07-31","passed","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Forgot Password - проверка функциональности","webkit","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
"","0","UI/UX: Проверка адаптивности и пользовательского интерфейса","firefox","2026-07-31","skipped","2026-07-31","Contractor Registration Fields @regression","ui/auth/B Sign Up Form Contractor Registration .spec.ts","",""
"","0","Password - проверка пробелов","chromium","2026-07-31","skipped","2026-07-31","Login Form Suite @regression @smoke","ui/auth/A Login Form Validation.spec.ts","",""
